--P,--R,--method,--metric,--blur,--ltp,--crop-seed,correct_matches,total,pct_correct,highest_correct,lowest_correct,highest_incorrect,lowest_incorrect,csv_file,results_json_file
8,1,uniform,chi2,0.0,False,1,33,75,44.0,0.00863252107170744,0.0002474182302171108,0.008123157356074016,0.0002759386809196321,exp_8_1_uniform_chi2_0.0_False_1.csv,exp_8_1_uniform_chi2_0.0_False_1_results.json
8,1,uniform,chi2,0.0,False,42,29,75,38.666666666666664,0.04351371090747841,0.0004465022285624677,0.02714021645811275,0.00045750261709131927,exp_8_1_uniform_chi2_0.0_False_42.csv,exp_8_1_uniform_chi2_0.0_False_42_results.json
8,1,uniform,chi2,0.0,False,35,33,75,44.0,0.006318162170603774,0.0003689943544031242,0.005957218629467049,0.00047579308171944075,exp_8_1_uniform_chi2_0.0_False_35.csv,exp_8_1_uniform_chi2_0.0_False_35_results.json
8,1,uniform,chi2,0.0,False,99,27,75,36.0,0.008383242803265552,0.0002890747580969254,0.004652069999262616,0.00027502152699819576,exp_8_1_uniform_chi2_0.0_False_99.csv,exp_8_1_uniform_chi2_0.0_False_99_results.json
8,1,uniform,chi2,0.0,False,123,32,75,42.666666666666664,0.028611197676918627,0.0005452682785697896,0.006805918787197123,0.00042049100224589807,exp_8_1_uniform_chi2_0.0_False_123.csv,exp_8_1_uniform_chi2_0.0_False_123_results.json
8,1,uniform,chi2,0.0,False,2024,32,75,42.666666666666664,0.008516517252875668,0.00045373901350025564,0.03251068918711356,0.00020828103508120782,exp_8_1_uniform_chi2_0.0_False_2024.csv,exp_8_1_uniform_chi2_0.0_False_2024_results.json
8,1,uniform,chi2,0.0,True,1,33,75,44.0,0.03578821669271578,0.008351617762822257,0.04782531335269084,0.00822535353825953,exp_8_1_uniform_chi2_0.0_True_1.csv,exp_8_1_uniform_chi2_0.0_True_1_results.json
8,1,uniform,chi2,0.0,True,42,36,75,48.0,0.027137001099583367,0.006998635980181545,0.08358328595047508,0.00882092357083098,exp_8_1_uniform_chi2_0.0_True_42.csv,exp_8_1_uniform_chi2_0.0_True_42_results.json
8,1,uniform,chi2,0.0,True,35,41,75,54.666666666666664,0.035113304052376164,0.006728321755530953,0.040598818001797946,0.00947546708577707,exp_8_1_uniform_chi2_0.0_True_35.csv,exp_8_1_uniform_chi2_0.0_True_35_results.json
8,1,uniform,chi2,0.0,True,99,31,75,41.333333333333336,0.02373818663015185,0.008363084740703509,0.06465748373677406,0.009702031757704377,exp_8_1_uniform_chi2_0.0_True_99.csv,exp_8_1_uniform_chi2_0.0_True_99_results.json
8,1,uniform,chi2,0.0,True,123,29,75,38.666666666666664,0.038184149363522234,0.004956478577991641,0.05300047945337196,0.007779896148620045,exp_8_1_uniform_chi2_0.0_True_123.csv,exp_8_1_uniform_chi2_0.0_True_123_results.json
8,1,uniform,chi2,0.0,True,2024,30,75,40.0,0.0304946077941202,0.007875927357510346,0.04647883165687327,0.007873561472764643,exp_8_1_uniform_chi2_0.0_True_2024.csv,exp_8_1_uniform_chi2_0.0_True_2024_results.json
8,1,uniform,chi2,0.5,False,1,22,75,29.333333333333332,0.00939132027462545,0.0005203406665382263,0.004450092939444108,0.0002594686295025777,exp_8_1_uniform_chi2_0.5_False_1.csv,exp_8_1_uniform_chi2_0.5_False_1_results.json
8,1,uniform,chi2,0.5,False,42,23,75,30.666666666666668,0.0033521494398423136,0.0003910638142752037,0.042579323013051756,0.0001899047780641878,exp_8_1_uniform_chi2_0.5_False_42.csv,exp_8_1_uniform_chi2_0.5_False_42_results.json
8,1,uniform,chi2,0.5,False,35,28,75,37.333333333333336,0.004040154065161794,0.0006514900902687492,0.0037368331698119954,0.00012060476311735907,exp_8_1_uniform_chi2_0.5_False_35.csv,exp_8_1_uniform_chi2_0.5_False_35_results.json
8,1,uniform,chi2,0.5,False,99,24,75,32.0,0.00709091514730841,0.0005223920759778723,0.0036523909603442726,0.0002932821330188994,exp_8_1_uniform_chi2_0.5_False_99.csv,exp_8_1_uniform_chi2_0.5_False_99_results.json
8,1,uniform,chi2,0.5,False,123,25,75,33.333333333333336,0.00881700489767178,0.00034191972923262865,0.00608863203975382,0.0003263250092758545,exp_8_1_uniform_chi2_0.5_False_123.csv,exp_8_1_uniform_chi2_0.5_False_123_results.json
8,1,uniform,chi2,0.5,False,2024,23,75,30.666666666666668,0.01928972943187717,0.000484736627361749,0.014239135270233284,0.00024782224531511027,exp_8_1_uniform_chi2_0.5_False_2024.csv,exp_8_1_uniform_chi2_0.5_False_2024_results.json
8,1,uniform,chi2,0.5,True,1,33,75,44.0,0.04628158291958507,0.009151988117512765,0.05354070358706505,0.009686356178604836,exp_8_1_uniform_chi2_0.5_True_1.csv,exp_8_1_uniform_chi2_0.5_True_1_results.json
8,1,uniform,chi2,0.5,True,42,35,75,46.666666666666664,0.029077654560723292,0.006315133981866627,0.08724119820844294,0.010417396689619284,exp_8_1_uniform_chi2_0.5_True_42.csv,exp_8_1_uniform_chi2_0.5_True_42_results.json
8,1,uniform,chi2,0.5,True,35,44,75,58.666666666666664,0.045147959463422455,0.008326631601822279,0.05091809146331141,0.011691691913243823,exp_8_1_uniform_chi2_0.5_True_35.csv,exp_8_1_uniform_chi2_0.5_True_35_results.json
8,1,uniform,chi2,0.5,True,99,31,75,41.333333333333336,0.02740533367137025,0.0074680920116647785,0.07440957055208222,0.010451452058755828,exp_8_1_uniform_chi2_0.5_True_99.csv,exp_8_1_uniform_chi2_0.5_True_99_results.json
8,1,uniform,chi2,0.5,True,123,31,75,41.333333333333336,0.03284668301721912,0.004644796275353917,0.05728666540593644,0.008613797823026051,exp_8_1_uniform_chi2_0.5_True_123.csv,exp_8_1_uniform_chi2_0.5_True_123_results.json
8,1,uniform,chi2,0.5,True,2024,28,75,37.333333333333336,0.044930253334478504,0.009923899908901176,0.04712512308365494,0.010320349303279826,exp_8_1_uniform_chi2_0.5_True_2024.csv,exp_8_1_uniform_chi2_0.5_True_2024_results.json
8,1,uniform,chi2,1.0,False,1,16,75,21.333333333333332,0.004156361097966141,0.0004450973132211655,0.009643705157915359,0.00015743122358044217,exp_8_1_uniform_chi2_1.0_False_1.csv,exp_8_1_uniform_chi2_1.0_False_1_results.json
8,1,uniform,chi2,1.0,False,42,30,75,40.0,0.024133423876794874,0.00022360542260092185,0.0025419455190856454,0.0001615812116552299,exp_8_1_uniform_chi2_1.0_False_42.csv,exp_8_1_uniform_chi2_1.0_False_42_results.json
8,1,uniform,chi2,1.0,False,35,25,75,33.333333333333336,0.004073889761445206,0.0006666231480699963,0.003136840251594254,0.00021167514783349732,exp_8_1_uniform_chi2_1.0_False_35.csv,exp_8_1_uniform_chi2_1.0_False_35_results.json
8,1,uniform,chi2,1.0,False,99,22,75,29.333333333333332,0.001817339881289325,0.0003195873725065052,0.0033874072045361027,0.00027583782500322515,exp_8_1_uniform_chi2_1.0_False_99.csv,exp_8_1_uniform_chi2_1.0_False_99_results.json
8,1,uniform,chi2,1.0,False,123,28,75,37.333333333333336,0.00768098208390009,0.0002293124149827456,0.003862764444613514,0.00019892973601135075,exp_8_1_uniform_chi2_1.0_False_123.csv,exp_8_1_uniform_chi2_1.0_False_123_results.json
8,1,uniform,chi2,1.0,False,2024,26,75,34.666666666666664,0.008681166259094866,0.00039753623741836837,0.007479717289439199,0.0002627404914406566,exp_8_1_uniform_chi2_1.0_False_2024.csv,exp_8_1_uniform_chi2_1.0_False_2024_results.json
8,1,uniform,chi2,1.0,True,1,35,75,46.666666666666664,0.04653456674780715,0.008202080399430876,0.0678265649315637,0.008158176490836158,exp_8_1_uniform_chi2_1.0_True_1.csv,exp_8_1_uniform_chi2_1.0_True_1_results.json
8,1,uniform,chi2,1.0,True,42,35,75,46.666666666666664,0.04347194836551857,0.004827549908701613,0.05398587418901829,0.0095732238911314,exp_8_1_uniform_chi2_1.0_True_42.csv,exp_8_1_uniform_chi2_1.0_True_42_results.json
8,1,uniform,chi2,1.0,True,35,47,75,62.666666666666664,0.050104289119043355,0.010325456148817866,0.05217153505772212,0.00950312403216636,exp_8_1_uniform_chi2_1.0_True_35.csv,exp_8_1_uniform_chi2_1.0_True_35_results.json
8,1,uniform,chi2,1.0,True,99,32,75,42.666666666666664,0.04350873976639803,0.008958374813121126,0.08221578868713968,0.013558381370604567,exp_8_1_uniform_chi2_1.0_True_99.csv,exp_8_1_uniform_chi2_1.0_True_99_results.json
8,1,uniform,chi2,1.0,True,123,33,75,44.0,0.04180605653824039,0.004441509212848659,0.06985842563049079,0.011024993595964809,exp_8_1_uniform_chi2_1.0_True_123.csv,exp_8_1_uniform_chi2_1.0_True_123_results.json
8,1,uniform,chi2,1.0,True,2024,28,75,37.333333333333336,0.03851542838639551,0.011672437713477259,0.08331593415231768,0.011268800488619163,exp_8_1_uniform_chi2_1.0_True_2024.csv,exp_8_1_uniform_chi2_1.0_True_2024_results.json
8,1,uniform,hellinger,0.0,False,1,33,75,44.0,0.06583887961612939,0.011123055725281123,0.06406099036394396,0.011747599767983532,exp_8_1_uniform_hellinger_0.0_False_1.csv,exp_8_1_uniform_hellinger_0.0_False_1_results.json
8,1,uniform,hellinger,0.0,False,42,29,75,38.666666666666664,0.14897130352286148,0.014943772799122984,0.11982461617282666,0.01512687939199116,exp_8_1_uniform_hellinger_0.0_False_42.csv,exp_8_1_uniform_hellinger_0.0_False_42_results.json
8,1,uniform,hellinger,0.0,False,35,33,75,44.0,0.05640692327116526,0.013584702139177049,0.05467653722102044,0.015426231110136236,exp_8_1_uniform_hellinger_0.0_False_35.csv,exp_8_1_uniform_hellinger_0.0_False_35_results.json
8,1,uniform,hellinger,0.0,False,99,27,75,36.0,0.06494126693912108,0.012023703466119405,0.04833390954233585,0.011728617345520699,exp_8_1_uniform_hellinger_0.0_False_99.csv,exp_8_1_uniform_hellinger_0.0_False_99_results.json
8,1,uniform,hellinger,0.0,False,123,31,75,41.333333333333336,0.12015848545166609,0.016513622425843963,0.05842402275293484,0.014504123845182668,exp_8_1_uniform_hellinger_0.0_False_123.csv,exp_8_1_uniform_hellinger_0.0_False_123_results.json
8,1,uniform,hellinger,0.0,False,2024,32,75,42.666666666666664,0.06538480854273764,0.015063530473853632,0.1300296950605281,0.010205688103362231,exp_8_1_uniform_hellinger_0.0_False_2024.csv,exp_8_1_uniform_hellinger_0.0_False_2024_results.json
8,1,uniform,hellinger,0.0,True,1,33,75,44.0,0.13661848418047223,0.0650967863645206,0.16481880653714534,0.0646562556413214,exp_8_1_uniform_hellinger_0.0_True_1.csv,exp_8_1_uniform_hellinger_0.0_True_1_results.json
8,1,uniform,hellinger,0.0,True,42,36,75,48.0,0.1184873864376687,0.059318750791416026,0.24943491012228347,0.06689335299540616,exp_8_1_uniform_hellinger_0.0_True_42.csv,exp_8_1_uniform_hellinger_0.0_True_42_results.json
8,1,uniform,hellinger,0.0,True,35,41,75,54.666666666666664,0.14953781858179996,0.058439858796340505,0.1448978094907338,0.06928660830322791,exp_8_1_uniform_hellinger_0.0_True_35.csv,exp_8_1_uniform_hellinger_0.0_True_35_results.json
8,1,uniform,hellinger,0.0,True,99,30,75,40.0,0.11293449048724127,0.06501956436974828,0.18828465068884703,0.07037051390389226,exp_8_1_uniform_hellinger_0.0_True_99.csv,exp_8_1_uniform_hellinger_0.0_True_99_results.json
8,1,uniform,hellinger,0.0,True,123,28,75,37.333333333333336,0.15343653819364073,0.05012687293525244,0.16945648963402324,0.06262073093893822,exp_8_1_uniform_hellinger_0.0_True_123.csv,exp_8_1_uniform_hellinger_0.0_True_123_results.json
8,1,uniform,hellinger,0.0,True,2024,31,75,41.333333333333336,0.1253714184973963,0.06292772447389024,0.1774602848790306,0.06515314031392279,exp_8_1_uniform_hellinger_0.0_True_2024.csv,exp_8_1_uniform_hellinger_0.0_True_2024_results.json
8,1,uniform,hellinger,0.5,False,1,22,75,29.333333333333332,0.06918945674551953,0.016131985493121486,0.04730754412236826,0.011390933504668205,exp_8_1_uniform_hellinger_0.5_False_1.csv,exp_8_1_uniform_hellinger_0.5_False_1_results.json
8,1,uniform,hellinger,0.5,False,42,23,75,30.666666666666668,0.0409868037771345,0.01398696375051011,0.15144090788114323,0.00974586945679137,exp_8_1_uniform_hellinger_0.5_False_42.csv,exp_8_1_uniform_hellinger_0.5_False_42_results.json
8,1,uniform,hellinger,0.5,False,35,28,75,37.333333333333336,0.045001618306719685,0.01805513283695019,0.04333473103328415,0.00776620867478369,exp_8_1_uniform_hellinger_0.5_False_35.csv,exp_8_1_uniform_hellinger_0.5_False_35_results.json
8,1,uniform,hellinger,0.5,False,99,24,75,32.0,0.059665837099722986,0.016173410035483213,0.042813740596490325,0.012110917729466486,exp_8_1_uniform_hellinger_0.5_False_99.csv,exp_8_1_uniform_hellinger_0.5_False_99_results.json
8,1,uniform,hellinger,0.5,False,123,25,75,33.333333333333336,0.06652709474189077,0.013078053948404323,0.05585208483836938,0.012774450018892852,exp_8_1_uniform_hellinger_0.5_False_123.csv,exp_8_1_uniform_hellinger_0.5_False_123_results.json
8,1,uniform,hellinger,0.5,False,2024,23,75,30.666666666666668,0.09871761055411948,0.015572674065413792,0.08511997361733659,0.011132940849569293,exp_8_1_uniform_hellinger_0.5_False_2024.csv,exp_8_1_uniform_hellinger_0.5_False_2024_results.json
8,1,uniform,hellinger,0.5,True,1,31,75,41.333333333333336,0.1574329305848003,0.06798252486991604,0.17631890183343532,0.07030759354028561,exp_8_1_uniform_hellinger_0.5_True_1.csv,exp_8_1_uniform_hellinger_0.5_True_1_results.json
8,1,uniform,hellinger,0.5,True,42,35,75,46.666666666666664,0.12389210641435652,0.056391278793553816,0.26936388498360647,0.07283424399932914,exp_8_1_uniform_hellinger_0.5_True_42.csv,exp_8_1_uniform_hellinger_0.5_True_42_results.json
8,1,uniform,hellinger,0.5,True,35,42,75,56.0,0.16296619463597614,0.06516871949645542,0.1644567881657979,0.07710007824566827,exp_8_1_uniform_hellinger_0.5_True_35.csv,exp_8_1_uniform_hellinger_0.5_True_35_results.json
8,1,uniform,hellinger,0.5,True,99,31,75,41.333333333333336,0.11962304892404609,0.061347667718265754,0.20884292485774222,0.07453578796782619,exp_8_1_uniform_hellinger_0.5_True_99.csv,exp_8_1_uniform_hellinger_0.5_True_99_results.json
8,1,uniform,hellinger,0.5,True,123,30,75,40.0,0.14166848492326767,0.048527211342448175,0.17797660069593502,0.06792979286804574,exp_8_1_uniform_hellinger_0.5_True_123.csv,exp_8_1_uniform_hellinger_0.5_True_123_results.json
8,1,uniform,hellinger,0.5,True,2024,27,75,36.0,0.15275908582828723,0.0707191548265577,0.1778308674053292,0.0734050458125824,exp_8_1_uniform_hellinger_0.5_True_2024.csv,exp_8_1_uniform_hellinger_0.5_True_2024_results.json
8,1,uniform,hellinger,1.0,False,1,16,75,21.333333333333332,0.045675747541277976,0.014919905776168895,0.07131260891345745,0.00887323753070756,exp_8_1_uniform_hellinger_1.0_False_1.csv,exp_8_1_uniform_hellinger_1.0_False_1_results.json
8,1,uniform,hellinger,1.0,False,42,30,75,40.0,0.11527078678348876,0.01057502746968192,0.035744021860468704,0.008989856350516233,exp_8_1_uniform_hellinger_1.0_False_42.csv,exp_8_1_uniform_hellinger_1.0_False_42_results.json
8,1,uniform,hellinger,1.0,False,35,25,75,33.333333333333336,0.0452041626906272,0.01827014276910845,0.039721787731248875,0.010289305893060275,exp_8_1_uniform_hellinger_1.0_False_35.csv,exp_8_1_uniform_hellinger_1.0_False_35_results.json
8,1,uniform,hellinger,1.0,False,99,22,75,29.333333333333332,0.03016962390108309,0.012642548990482338,0.0411983141510835,0.01174652943992741,exp_8_1_uniform_hellinger_1.0_False_99.csv,exp_8_1_uniform_hellinger_1.0_False_99_results.json
8,1,uniform,hellinger,1.0,False,123,28,75,37.333333333333336,0.06211913034323833,0.010708486398202289,0.04398506218619911,0.00997651132650194,exp_8_1_uniform_hellinger_1.0_False_123.csv,exp_8_1_uniform_hellinger_1.0_False_123_results.json
8,1,uniform,hellinger,1.0,False,2024,26,75,34.666666666666664,0.06650972306375358,0.014106916337784377,0.06138110536379934,0.011463107709820921,exp_8_1_uniform_hellinger_1.0_False_2024.csv,exp_8_1_uniform_hellinger_1.0_False_2024_results.json
8,1,uniform,hellinger,1.0,True,1,37,75,49.333333333333336,0.15728884205109173,0.06486989041444603,0.1909698032553216,0.06743961761789569,exp_8_1_uniform_hellinger_1.0_True_1.csv,exp_8_1_uniform_hellinger_1.0_True_1_results.json
8,1,uniform,hellinger,1.0,True,42,35,75,46.666666666666664,0.17819718755263722,0.0502247921897245,0.18301491845670356,0.07087103604193423,exp_8_1_uniform_hellinger_1.0_True_42.csv,exp_8_1_uniform_hellinger_1.0_True_42_results.json
8,1,uniform,hellinger,1.0,True,35,47,75,62.666666666666664,0.17606406840921654,0.07552664392857085,0.17170217045997996,0.0728834558548027,exp_8_1_uniform_hellinger_1.0_True_35.csv,exp_8_1_uniform_hellinger_1.0_True_35_results.json
8,1,uniform,hellinger,1.0,True,99,31,75,41.333333333333336,0.15611434913420702,0.06826861668390181,0.23730710423274184,0.08404550546905393,exp_8_1_uniform_hellinger_1.0_True_99.csv,exp_8_1_uniform_hellinger_1.0_True_99_results.json
8,1,uniform,hellinger,1.0,True,123,33,75,44.0,0.14952203552365545,0.047810093348391994,0.20409150391285974,0.07703169483467205,exp_8_1_uniform_hellinger_1.0_True_123.csv,exp_8_1_uniform_hellinger_1.0_True_123_results.json
8,1,uniform,hellinger,1.0,True,2024,29,75,38.666666666666664,0.1408784206173851,0.07874685497030257,0.21689700131274695,0.07658228845054484,exp_8_1_uniform_hellinger_1.0_True_2024.csv,exp_8_1_uniform_hellinger_1.0_True_2024_results.json
8,1,uniform,cosine,0.0,False,1,31,75,41.333333333333336,0.01931888874137666,0.0003144542913467996,0.009087447756344624,0.00026531267643359335,exp_8_1_uniform_cosine_0.0_False_1.csv,exp_8_1_uniform_cosine_0.0_False_1_results.json
8,1,uniform,cosine,0.0,False,42,27,75,36.0,0.005147280706295998,0.0006032074427603229,0.06633538866282318,0.0005725950735308016,exp_8_1_uniform_cosine_0.0_False_42.csv,exp_8_1_uniform_cosine_0.0_False_42_results.json
8,1,uniform,cosine,0.0,False,35,32,75,42.666666666666664,0.01023671420314698,0.00047706380804335424,0.009525344613001807,0.000520766613306578,exp_8_1_uniform_cosine_0.0_False_35.csv,exp_8_1_uniform_cosine_0.0_False_35_results.json
8,1,uniform,cosine,0.0,False,99,25,75,33.333333333333336,0.009194991938332842,0.0004465305947882747,0.006563936536928328,0.00020285899546290675,exp_8_1_uniform_cosine_0.0_False_99.csv,exp_8_1_uniform_cosine_0.0_False_99_results.json
8,1,uniform,cosine,0.0,False,123,34,75,45.333333333333336,0.05523998484110537,0.0006880696972560996,0.012671966611832008,0.00027334876645890294,exp_8_1_uniform_cosine_0.0_False_123.csv,exp_8_1_uniform_cosine_0.0_False_123_results.json
8,1,uniform,cosine,0.0,False,2024,33,75,44.0,0.01844656869581307,0.0005593537280718097,0.028510949344726533,0.000265273869286653,exp_8_1_uniform_cosine_0.0_False_2024.csv,exp_8_1_uniform_cosine_0.0_False_2024_results.json
8,1,uniform,cosine,0.0,True,1,33,75,44.0,0.04967542238579814,0.0005512888211653966,0.04787839786945691,0.00014231701964684262,exp_8_1_uniform_cosine_0.0_True_1.csv,exp_8_1_uniform_cosine_0.0_True_1_results.json
8,1,uniform,cosine,0.0,True,42,35,75,46.666666666666664,0.029003125182858414,0.00048282176943348354,0.034239608289631907,0.00063300357409668,exp_8_1_uniform_cosine_0.0_True_42.csv,exp_8_1_uniform_cosine_0.0_True_42_results.json
8,1,uniform,cosine,0.0,True,35,45,75,60.0,0.039373930869999185,0.0005173379347747087,0.02473499389546474,0.0009635731204151732,exp_8_1_uniform_cosine_0.0_True_35.csv,exp_8_1_uniform_cosine_0.0_True_35_results.json
8,1,uniform,cosine,0.0,True,99,28,75,37.333333333333336,0.05341565679550597,0.00022413154811207203,0.031933001486010415,0.00022766540273999603,exp_8_1_uniform_cosine_0.0_True_99.csv,exp_8_1_uniform_cosine_0.0_True_99_results.json
8,1,uniform,cosine,0.0,True,123,34,75,45.333333333333336,0.035592070410740084,0.0005238742338380398,0.024986145131238646,0.0005071789575640251,exp_8_1_uniform_cosine_0.0_True_123.csv,exp_8_1_uniform_cosine_0.0_True_123_results.json
8,1,uniform,cosine,0.0,True,2024,28,75,37.333333333333336,0.053957657983092266,0.000604164414766073,0.03484194047088829,0.00023501067486797478,exp_8_1_uniform_cosine_0.0_True_2024.csv,exp_8_1_uniform_cosine_0.0_True_2024_results.json
8,1,uniform,cosine,0.5,False,1,24,75,32.0,0.00739299620775935,0.00026357342541094564,0.003737267812427114,0.00031179494855826384,exp_8_1_uniform_cosine_0.5_False_1.csv,exp_8_1_uniform_cosine_0.5_False_1_results.json
8,1,uniform,cosine,0.5,False,42,29,75,38.666666666666664,0.0035843602065900315,0.00032171208661246897,0.038983970045851524,0.00013382393473915233,exp_8_1_uniform_cosine_0.5_False_42.csv,exp_8_1_uniform_cosine_0.5_False_42_results.json
8,1,uniform,cosine,0.5,False,35,26,75,34.666666666666664,0.006498594460121687,0.0005139188854944576,0.00636298150297232,0.00014026611985129556,exp_8_1_uniform_cosine_0.5_False_35.csv,exp_8_1_uniform_cosine_0.5_False_35_results.json
8,1,uniform,cosine,0.5,False,99,23,75,30.666666666666668,0.009305499052261523,0.0003365355232094469,0.0038308260674539962,0.00028519438078888903,exp_8_1_uniform_cosine_0.5_False_99.csv,exp_8_1_uniform_cosine_0.5_False_99_results.json
8,1,uniform,cosine,0.5,False,123,24,75,32.0,0.018496061560748345,0.0002515095770286857,0.007387766549794894,0.0002422207077537042,exp_8_1_uniform_cosine_0.5_False_123.csv,exp_8_1_uniform_cosine_0.5_False_123_results.json
8,1,uniform,cosine,0.5,False,2024,22,75,29.333333333333332,0.010914605322967286,0.0004269971185858479,0.01551779114182883,0.00013144393039687952,exp_8_1_uniform_cosine_0.5_False_2024.csv,exp_8_1_uniform_cosine_0.5_False_2024_results.json
8,1,uniform,cosine,0.5,True,1,35,75,46.666666666666664,0.0680851601156246,0.00041750845379062707,0.0435539828771353,0.00011987276303160321,exp_8_1_uniform_cosine_0.5_True_1.csv,exp_8_1_uniform_cosine_0.5_True_1_results.json
8,1,uniform,cosine,0.5,True,42,36,75,48.0,0.031603677568363575,0.0005156318997011633,0.032998617988611034,0.000420231229182888,exp_8_1_uniform_cosine_0.5_True_42.csv,exp_8_1_uniform_cosine_0.5_True_42_results.json
8,1,uniform,cosine,0.5,True,35,47,75,62.666666666666664,0.03622637066688461,0.0003578937875973187,0.023789914193228512,0.000937980613512468,exp_8_1_uniform_cosine_0.5_True_35.csv,exp_8_1_uniform_cosine_0.5_True_35_results.json
8,1,uniform,cosine,0.5,True,99,28,75,37.333333333333336,0.05357444711691206,0.00012928923858013253,0.029876978834438406,0.00018318220134683205,exp_8_1_uniform_cosine_0.5_True_99.csv,exp_8_1_uniform_cosine_0.5_True_99_results.json
8,1,uniform,cosine,0.5,True,123,31,75,41.333333333333336,0.038859339670999415,0.0004575301212504934,0.0258757785681214,0.0002800625711435467,exp_8_1_uniform_cosine_0.5_True_123.csv,exp_8_1_uniform_cosine_0.5_True_123_results.json
8,1,uniform,cosine,0.5,True,2024,30,75,40.0,0.04565083552159832,0.0005010354271003381,0.06990726184851215,0.0001425876989643582,exp_8_1_uniform_cosine_0.5_True_2024.csv,exp_8_1_uniform_cosine_0.5_True_2024_results.json
8,1,uniform,cosine,1.0,False,1,17,75,22.666666666666668,0.0031087446598044854,0.00036460537867433196,0.002197850371993937,7.740291956614964e-05,exp_8_1_uniform_cosine_1.0_False_1.csv,exp_8_1_uniform_cosine_1.0_False_1_results.json
8,1,uniform,cosine,1.0,False,42,25,75,33.333333333333336,0.0015148469214191218,0.000129902128997883,0.0074779154885955545,6.396070838465828e-05,exp_8_1_uniform_cosine_1.0_False_42.csv,exp_8_1_uniform_cosine_1.0_False_42_results.json
8,1,uniform,cosine,1.0,False,35,27,75,36.0,0.00509491205426349,0.000250632459203759,0.0013468958184885693,7.582582418252937e-05,exp_8_1_uniform_cosine_1.0_False_35.csv,exp_8_1_uniform_cosine_1.0_False_35_results.json
8,1,uniform,cosine,1.0,False,99,27,75,36.0,0.0016445364654947836,0.0002222204627301272,0.004475393677216388,9.166945910232815e-05,exp_8_1_uniform_cosine_1.0_False_99.csv,exp_8_1_uniform_cosine_1.0_False_99_results.json
8,1,uniform,cosine,1.0,False,123,24,75,32.0,0.005779011042378213,0.00010558854663844652,0.0048181104453639545,4.9034337836428854e-05,exp_8_1_uniform_cosine_1.0_False_123.csv,exp_8_1_uniform_cosine_1.0_False_123_results.json
8,1,uniform,cosine,1.0,False,2024,27,75,36.0,0.005264654363813959,0.00014852016188371397,0.0065401648026950365,8.46945383157216e-05,exp_8_1_uniform_cosine_1.0_False_2024.csv,exp_8_1_uniform_cosine_1.0_False_2024_results.json
8,1,uniform,cosine,1.0,True,1,36,75,48.0,0.03880656990257392,0.0004443362527253303,0.09782215449991438,5.2446568618580436e-05,exp_8_1_uniform_cosine_1.0_True_1.csv,exp_8_1_uniform_cosine_1.0_True_1_results.json
8,1,uniform,cosine,1.0,True,42,37,75,49.333333333333336,0.04741189367067544,0.00017742941656462285,0.028527974711178405,0.00027724081437330295,exp_8_1_uniform_cosine_1.0_True_42.csv,exp_8_1_uniform_cosine_1.0_True_42_results.json
