--P,--R,--method,--metric,--blur,--ltp,--crop-seed,correct_matches,total,pct_correct,highest_correct,lowest_correct,highest_incorrect,lowest_incorrect,csv_file,results_json_file
8,1,uniform,cosine,1.0,True,35,45,75,60.0,0.05386936861429137,0.0002787745612072845,0.029107987617675968,0.000432024670006137,exp_8_1_uniform_cosine_1.0_True_35.csv,exp_8_1_uniform_cosine_1.0_True_35_results.json
8,1,uniform,cosine,1.0,True,99,27,75,36.0,0.055780098435456504,2.7888962267463846e-05,0.04123092843197029,0.00010863470141819764,exp_8_1_uniform_cosine_1.0_True_99.csv,exp_8_1_uniform_cosine_1.0_True_99_results.json
8,1,uniform,cosine,1.0,True,123,30,75,40.0,0.04308156426316634,0.000120768870583432,0.04818587388546991,0.00014882252845438426,exp_8_1_uniform_cosine_1.0_True_123.csv,exp_8_1_uniform_cosine_1.0_True_123_results.json
8,1,uniform,cosine,1.0,True,2024,23,75,30.666666666666668,0.04354277359771608,0.00030212099335191756,0.07547391905659195,0.0001268802076700437,exp_8_1_uniform_cosine_1.0_True_2024.csv,exp_8_1_uniform_cosine_1.0_True_2024_results.json
8,1,ror,chi2,0.0,False,1,30,75,40.0,0.013122243360157135,0.0026088441246960186,0.01283872263494304,0.002353692226317071,exp_8_1_ror_chi2_0.0_False_1.csv,exp_8_1_ror_chi2_0.0_False_1_results.json
8,1,ror,chi2,0.0,False,42,29,75,38.666666666666664,0.04938660615660975,0.0029697419815044425,0.03074369048403287,0.0024629990755384787,exp_8_1_ror_chi2_0.0_False_42.csv,exp_8_1_ror_chi2_0.0_False_42_results.json
8,1,ror,chi2,0.0,False,35,33,75,44.0,0.012871117107621177,0.0020736457098711547,0.009798626508910068,0.0028157454220670143,exp_8_1_ror_chi2_0.0_False_35.csv,exp_8_1_ror_chi2_0.0_False_35_results.json
8,1,ror,chi2,0.0,False,99,30,75,40.0,0.010326674312487327,0.002615512606359744,0.009342085099970676,0.002240855711601866,exp_8_1_ror_chi2_0.0_False_99.csv,exp_8_1_ror_chi2_0.0_False_99_results.json
8,1,ror,chi2,0.0,False,123,30,75,40.0,0.0320211599741302,0.002345257961501076,0.012118021172943274,0.002542794713560023,exp_8_1_ror_chi2_0.0_False_123.csv,exp_8_1_ror_chi2_0.0_False_123_results.json
8,1,ror,chi2,0.0,False,2024,32,75,42.666666666666664,0.014019692893362691,0.0016468365291422995,0.03830745128234144,0.001896928809175189,exp_8_1_ror_chi2_0.0_False_2024.csv,exp_8_1_ror_chi2_0.0_False_2024_results.json
8,1,ror,chi2,0.0,True,1,36,75,48.0,0.02989503126957236,0.0037807287444349812,0.018565591162661425,0.003950002754701156,exp_8_1_ror_chi2_0.0_True_1.csv,exp_8_1_ror_chi2_0.0_True_1_results.json
8,1,ror,chi2,0.0,True,42,43,75,57.333333333333336,0.018206529233257763,0.0028631306029472843,0.07920501078890546,0.003739015757760208,exp_8_1_ror_chi2_0.0_True_42.csv,exp_8_1_ror_chi2_0.0_True_42_results.json
8,1,ror,chi2,0.0,True,35,40,75,53.333333333333336,0.01562323046945328,0.0030411790099621368,0.012966974994002772,0.0033832890638136343,exp_8_1_ror_chi2_0.0_True_35.csv,exp_8_1_ror_chi2_0.0_True_35_results.json
8,1,ror,chi2,0.0,True,99,28,75,37.333333333333336,0.01759395768570126,0.0047527964838419935,0.017950744032844287,0.0039888118597687814,exp_8_1_ror_chi2_0.0_True_99.csv,exp_8_1_ror_chi2_0.0_True_99_results.json
8,1,ror,chi2,0.0,True,123,34,75,45.333333333333336,0.018314080664409402,0.003118522355333473,0.017084842036749735,0.0032179685886262483,exp_8_1_ror_chi2_0.0_True_123.csv,exp_8_1_ror_chi2_0.0_True_123_results.json
8,1,ror,chi2,0.0,True,2024,31,75,41.333333333333336,0.024624101792804748,0.0041095848532871565,0.038863756949190816,0.0028455093060037913,exp_8_1_ror_chi2_0.0_True_2024.csv,exp_8_1_ror_chi2_0.0_True_2024_results.json
8,1,ror,chi2,0.5,False,1,19,75,25.333333333333332,0.015490369145197334,0.0022282762663061186,0.006249676618116026,0.0018567306609640099,exp_8_1_ror_chi2_0.5_False_1.csv,exp_8_1_ror_chi2_0.5_False_1_results.json
8,1,ror,chi2,0.5,False,42,25,75,33.333333333333336,0.006264466646482141,0.002329809679730131,0.04744988581325313,0.0016145043914837555,exp_8_1_ror_chi2_0.5_False_42.csv,exp_8_1_ror_chi2_0.5_False_42_results.json
8,1,ror,chi2,0.5,False,35,30,75,40.0,0.009153000174296698,0.001819355889790715,0.007516951307556861,0.0016080978458151624,exp_8_1_ror_chi2_0.5_False_35.csv,exp_8_1_ror_chi2_0.5_False_35_results.json
8,1,ror,chi2,0.5,False,99,26,75,34.666666666666664,0.010939596712004122,0.0021481638180978627,0.010313138946723867,0.0015881880039473814,exp_8_1_ror_chi2_0.5_False_99.csv,exp_8_1_ror_chi2_0.5_False_99_results.json
8,1,ror,chi2,0.5,False,123,23,75,30.666666666666668,0.011143482905428694,0.002233387726517969,0.009410419928144419,0.002391078557319883,exp_8_1_ror_chi2_0.5_False_123.csv,exp_8_1_ror_chi2_0.5_False_123_results.json
8,1,ror,chi2,0.5,False,2024,28,75,37.333333333333336,0.023466047616607977,0.0025747207910671714,0.019459861066510046,0.0011162507961052703,exp_8_1_ror_chi2_0.5_False_2024.csv,exp_8_1_ror_chi2_0.5_False_2024_results.json
8,1,ror,chi2,0.5,True,1,36,75,48.0,0.03982655964714897,0.003239747097612051,0.015215537236008636,0.0032526061934779814,exp_8_1_ror_chi2_0.5_True_1.csv,exp_8_1_ror_chi2_0.5_True_1_results.json
8,1,ror,chi2,0.5,True,42,44,75,58.666666666666664,0.017306150875661806,0.00330271844070402,0.08273988436040841,0.0040229667934192186,exp_8_1_ror_chi2_0.5_True_42.csv,exp_8_1_ror_chi2_0.5_True_42_results.json
8,1,ror,chi2,0.5,True,35,41,75,54.666666666666664,0.016149510602530438,0.004089627179921618,0.01239521811357795,0.0034305141853571723,exp_8_1_ror_chi2_0.5_True_35.csv,exp_8_1_ror_chi2_0.5_True_35_results.json
8,1,ror,chi2,0.5,True,99,25,75,33.333333333333336,0.01764338982910898,0.003855293384601337,0.016985505353030877,0.003277927124313992,exp_8_1_ror_chi2_0.5_True_99.csv,exp_8_1_ror_chi2_0.5_True_99_results.json
8,1,ror,chi2,0.5,True,123,37,75,49.333333333333336,0.016821724746999746,0.003216678380468409,0.016998662641551206,0.0030769234650949704,exp_8_1_ror_chi2_0.5_True_123.csv,exp_8_1_ror_chi2_0.5_True_123_results.json
8,1,ror,chi2,0.5,True,2024,34,75,45.333333333333336,0.03579419463868454,0.004434817104092829,0.03529379641503835,0.0028415947775729936,exp_8_1_ror_chi2_0.5_True_2024.csv,exp_8_1_ror_chi2_0.5_True_2024_results.json
8,1,ror,chi2,1.0,False,1,15,75,20.0,0.019775475363580458,0.002737528031832892,0.006250415492468424,0.0013787327837861548,exp_8_1_ror_chi2_1.0_False_1.csv,exp_8_1_ror_chi2_1.0_False_1_results.json
8,1,ror,chi2,1.0,False,42,28,75,37.333333333333336,0.02553057750587412,0.0014608067974171753,0.00840245754299376,0.0017400641821215738,exp_8_1_ror_chi2_1.0_False_42.csv,exp_8_1_ror_chi2_1.0_False_42_results.json
8,1,ror,chi2,1.0,False,35,27,75,36.0,0.010740468003887756,0.00188961509804649,0.007984446081037022,0.001816891611977395,exp_8_1_ror_chi2_1.0_False_35.csv,exp_8_1_ror_chi2_1.0_False_35_results.json
8,1,ror,chi2,1.0,False,99,25,75,33.333333333333336,0.009461240211544686,0.0018063028471426235,0.007049123158327272,0.0016361108510822054,exp_8_1_ror_chi2_1.0_False_99.csv,exp_8_1_ror_chi2_1.0_False_99_results.json
8,1,ror,chi2,1.0,False,123,27,75,36.0,0.010094622980260004,0.001880768075507948,0.006849875000262771,0.0017016572251279357,exp_8_1_ror_chi2_1.0_False_123.csv,exp_8_1_ror_chi2_1.0_False_123_results.json
8,1,ror,chi2,1.0,False,2024,20,75,26.666666666666668,0.012334627291946603,0.002062826768314563,0.011569550494851309,0.001071913854527217,exp_8_1_ror_chi2_1.0_False_2024.csv,exp_8_1_ror_chi2_1.0_False_2024_results.json
8,1,ror,chi2,1.0,True,1,42,75,56.0,0.022919531724430373,0.0032721344241520398,0.03793923503391407,0.0021665721242483966,exp_8_1_ror_chi2_1.0_True_1.csv,exp_8_1_ror_chi2_1.0_True_1_results.json
8,1,ror,chi2,1.0,True,42,38,75,50.666666666666664,0.032258196217895156,0.0010961283093526076,0.018682515129211208,0.0028822152552204555,exp_8_1_ror_chi2_1.0_True_42.csv,exp_8_1_ror_chi2_1.0_True_42_results.json
8,1,ror,chi2,1.0,True,35,47,75,62.666666666666664,0.020597589149450243,0.0009666429711712549,0.01251973615840306,0.0025371594412323013,exp_8_1_ror_chi2_1.0_True_35.csv,exp_8_1_ror_chi2_1.0_True_35_results.json
8,1,ror,chi2,1.0,True,99,31,75,41.333333333333336,0.016108629651192745,0.004206033042635303,0.01503962078820662,0.0020971436127200788,exp_8_1_ror_chi2_1.0_True_99.csv,exp_8_1_ror_chi2_1.0_True_99_results.json
8,1,ror,chi2,1.0,True,123,40,75,53.333333333333336,0.013957828980328177,0.0006984920442034803,0.04209984248922047,0.0014544318121204143,exp_8_1_ror_chi2_1.0_True_123.csv,exp_8_1_ror_chi2_1.0_True_123_results.json
8,1,ror,chi2,1.0,True,2024,31,75,41.333333333333336,0.030684081981871635,0.0036846943905893435,0.07066216122578811,0.0009323087093163532,exp_8_1_ror_chi2_1.0_True_2024.csv,exp_8_1_ror_chi2_1.0_True_2024_results.json
8,1,ror,hellinger,0.0,False,1,29,75,38.666666666666664,0.08739409976196663,0.038608930749536995,0.08409133719647448,0.03627270142794517,exp_8_1_ror_hellinger_0.0_False_1.csv,exp_8_1_ror_hellinger_0.0_False_1_results.json
8,1,ror,hellinger,0.0,False,42,29,75,38.666666666666664,0.16186042813816715,0.04022367351701454,0.1307752031060292,0.03710272428773638,exp_8_1_ror_hellinger_0.0_False_42.csv,exp_8_1_ror_hellinger_0.0_False_42_results.json
8,1,ror,hellinger,0.0,False,35,33,75,44.0,0.08602919809294993,0.033275646725583634,0.0743860734277975,0.03997805081383026,exp_8_1_ror_hellinger_0.0_False_35.csv,exp_8_1_ror_hellinger_0.0_False_35_results.json
8,1,ror,hellinger,0.0,False,99,29,75,38.666666666666664,0.07294049008668504,0.038275949386417284,0.07062053130559277,0.03620125881054728,exp_8_1_ror_hellinger_0.0_False_99.csv,exp_8_1_ror_hellinger_0.0_False_99_results.json
8,1,ror,hellinger,0.0,False,123,29,75,38.666666666666664,0.12905472260038586,0.03691528729903046,0.08127040342264254,0.037789607164660656,exp_8_1_ror_hellinger_0.0_False_123.csv,exp_8_1_ror_hellinger_0.0_False_123_results.json
8,1,ror,hellinger,0.0,False,2024,31,75,41.333333333333336,0.08657167270441285,0.03184385780920883,0.14737454326598773,0.03278789787615475,exp_8_1_ror_hellinger_0.0_False_2024.csv,exp_8_1_ror_hellinger_0.0_False_2024_results.json
8,1,ror,hellinger,0.0,True,1,36,75,48.0,0.12525456109726002,0.04545149508852417,0.10538621010758424,0.04593220450853687,exp_8_1_ror_hellinger_0.0_True_1.csv,exp_8_1_ror_hellinger_0.0_True_1_results.json
8,1,ror,hellinger,0.0,True,42,43,75,57.333333333333336,0.09789899326470931,0.047016008374348814,0.2261282087836164,0.04640311327390766,exp_8_1_ror_hellinger_0.0_True_42.csv,exp_8_1_ror_hellinger_0.0_True_42_results.json
8,1,ror,hellinger,0.0,True,35,41,75,54.666666666666664,0.09116382007033867,0.04123690597162663,0.0895195091779668,0.044291212674164256,exp_8_1_ror_hellinger_0.0_True_35.csv,exp_8_1_ror_hellinger_0.0_True_35_results.json
8,1,ror,hellinger,0.0,True,99,27,75,36.0,0.09598841858367635,0.05181000303115357,0.09866986130510741,0.04763617487246865,exp_8_1_ror_hellinger_0.0_True_99.csv,exp_8_1_ror_hellinger_0.0_True_99_results.json
8,1,ror,hellinger,0.0,True,123,37,75,49.333333333333336,0.10021108155181965,0.04378535372293128,0.09384290775482401,0.04383574386880132,exp_8_1_ror_hellinger_0.0_True_123.csv,exp_8_1_ror_hellinger_0.0_True_123_results.json
8,1,ror,hellinger,0.0,True,2024,32,75,42.666666666666664,0.11414974795206426,0.047357023740528394,0.15508192643457006,0.04299957792539649,exp_8_1_ror_hellinger_0.0_True_2024.csv,exp_8_1_ror_hellinger_0.0_True_2024_results.json
8,1,ror,hellinger,0.5,False,1,18,75,24.0,0.09174307767621352,0.0352401406769292,0.05791966419743044,0.031172293972761535,exp_8_1_ror_hellinger_0.5_False_1.csv,exp_8_1_ror_hellinger_0.5_False_1_results.json
8,1,ror,hellinger,0.5,False,42,24,75,32.0,0.057238430968664114,0.03611220104194861,0.1623724044281256,0.03061727739149932,exp_8_1_ror_hellinger_0.5_False_42.csv,exp_8_1_ror_hellinger_0.5_False_42_results.json
8,1,ror,hellinger,0.5,False,35,33,75,44.0,0.06939689620837067,0.031196472665229173,0.05441205015732214,0.029489102697769737,exp_8_1_ror_hellinger_0.5_False_35.csv,exp_8_1_ror_hellinger_0.5_False_35_results.json
8,1,ror,hellinger,0.5,False,99,25,75,33.333333333333336,0.07668678284639152,0.03291562034296163,0.07427130945318605,0.028366573689108804,exp_8_1_ror_hellinger_0.5_False_99.csv,exp_8_1_ror_hellinger_0.5_False_99_results.json
8,1,ror,hellinger,0.5,False,123,23,75,30.666666666666668,0.07596512462815576,0.03389240413238929,0.07084530610536162,0.03531294629553987,exp_8_1_ror_hellinger_0.5_False_123.csv,exp_8_1_ror_hellinger_0.5_False_123_results.json
8,1,ror,hellinger,0.5,False,2024,27,75,36.0,0.11183081544281388,0.03738644760009807,0.10601453777728212,0.025410663963792504,exp_8_1_ror_hellinger_0.5_False_2024.csv,exp_8_1_ror_hellinger_0.5_False_2024_results.json
8,1,ror,hellinger,0.5,True,1,36,75,48.0,0.14524502236470288,0.04288228762775872,0.09191246859904006,0.04690327448509905,exp_8_1_ror_hellinger_0.5_True_1.csv,exp_8_1_ror_hellinger_0.5_True_1_results.json
8,1,ror,hellinger,0.5,True,42,44,75,58.666666666666664,0.09780058863903938,0.043251897559043115,0.24092848739666925,0.05006265248245164,exp_8_1_ror_hellinger_0.5_True_42.csv,exp_8_1_ror_hellinger_0.5_True_42_results.json
8,1,ror,hellinger,0.5,True,35,41,75,54.666666666666664,0.09597037387809927,0.05108244050065208,0.0857701462077854,0.04536784923682128,exp_8_1_ror_hellinger_0.5_True_35.csv,exp_8_1_ror_hellinger_0.5_True_35_results.json
8,1,ror,hellinger,0.5,True,99,28,75,37.333333333333336,0.09692042633189063,0.05006520421685541,0.09613847732334292,0.044174720649705845,exp_8_1_ror_hellinger_0.5_True_99.csv,exp_8_1_ror_hellinger_0.5_True_99_results.json
8,1,ror,hellinger,0.5,True,123,39,75,52.0,0.09669135758125402,0.04277420310517859,0.10036334547147376,0.047061112191469,exp_8_1_ror_hellinger_0.5_True_123.csv,exp_8_1_ror_hellinger_0.5_True_123_results.json
8,1,ror,hellinger,0.5,True,2024,33,75,44.0,0.13661023046104784,0.0525304856471755,0.15474429818837118,0.04167589722928658,exp_8_1_ror_hellinger_0.5_True_2024.csv,exp_8_1_ror_hellinger_0.5_True_2024_results.json
8,1,ror,hellinger,1.0,False,1,15,75,20.0,0.11169984849046725,0.03750038205255458,0.0861482637404334,0.026674698622765645,exp_8_1_ror_hellinger_1.0_False_1.csv,exp_8_1_ror_hellinger_1.0_False_1_results.json
8,1,ror,hellinger,1.0,False,42,28,75,37.333333333333336,0.11865117346452578,0.02710331463397546,0.06550681731935994,0.03028495667430115,exp_8_1_ror_hellinger_1.0_False_42.csv,exp_8_1_ror_hellinger_1.0_False_42_results.json
8,1,ror,hellinger,1.0,False,35,28,75,37.333333333333336,0.07809500377262614,0.031043231544142867,0.06380975643166133,0.030881680648790825,exp_8_1_ror_hellinger_1.0_False_35.csv,exp_8_1_ror_hellinger_1.0_False_35_results.json
8,1,ror,hellinger,1.0,False,99,25,75,33.333333333333336,0.07264124174720539,0.030713486936226164,0.06075885173154168,0.029064643913419275,exp_8_1_ror_hellinger_1.0_False_99.csv,exp_8_1_ror_hellinger_1.0_False_99_results.json
8,1,ror,hellinger,1.0,False,123,29,75,38.666666666666664,0.07254778855838735,0.031202955261470718,0.0682429684700312,0.029438011628438097,exp_8_1_ror_hellinger_1.0_False_123.csv,exp_8_1_ror_hellinger_1.0_False_123_results.json
8,1,ror,hellinger,1.0,False,2024,19,75,25.333333333333332,0.08698742930208034,0.03256689184275473,0.07707957894636315,0.023310069553975205,exp_8_1_ror_hellinger_1.0_False_2024.csv,exp_8_1_ror_hellinger_1.0_False_2024_results.json
8,1,ror,hellinger,1.0,True,1,42,75,56.0,0.11469539762313188,0.049184540728696935,0.14520323298006746,0.039065833869156574,exp_8_1_ror_hellinger_1.0_True_1.csv,exp_8_1_ror_hellinger_1.0_True_1_results.json
8,1,ror,hellinger,1.0,True,42,39,75,52.0,0.1781971862875365,0.024747773171155042,0.09933869595984463,0.04493564266121067,exp_8_1_ror_hellinger_1.0_True_42.csv,exp_8_1_ror_hellinger_1.0_True_42_results.json
8,1,ror,hellinger,1.0,True,35,46,75,61.333333333333336,0.10633066528583465,0.024388005216047736,0.08824580891120065,0.04014686575002592,exp_8_1_ror_hellinger_1.0_True_35.csv,exp_8_1_ror_hellinger_1.0_True_35_results.json
8,1,ror,hellinger,1.0,True,99,32,75,42.666666666666664,0.09481665593637661,0.052533777126588736,0.09577398207694597,0.03559878722935197,exp_8_1_ror_hellinger_1.0_True_99.csv,exp_8_1_ror_hellinger_1.0_True_99_results.json
8,1,ror,hellinger,1.0,True,123,39,75,52.0,0.09127395263127755,0.018724336875660972,0.14945936620119818,0.029288599993099268,exp_8_1_ror_hellinger_1.0_True_123.csv,exp_8_1_ror_hellinger_1.0_True_123_results.json
8,1,ror,hellinger,1.0,True,2024,32,75,42.666666666666664,0.19722311094900424,0.04782628410527722,0.16097658279920715,0.025505672922511408,exp_8_1_ror_hellinger_1.0_True_2024.csv,exp_8_1_ror_hellinger_1.0_True_2024_results.json
8,1,ror,cosine,0.0,False,1,32,75,42.666666666666664,0.019177172262423547,0.0003065971735864981,0.008687432023632424,0.00044099081763315784,exp_8_1_ror_cosine_0.0_False_1.csv,exp_8_1_ror_cosine_0.0_False_1_results.json
8,1,ror,cosine,0.0,False,42,28,75,37.333333333333336,0.00530431917285068,0.000691605155772157,0.06687117153105004,0.0006246335422376292,exp_8_1_ror_cosine_0.0_False_42.csv,exp_8_1_ror_cosine_0.0_False_42_results.json
8,1,ror,cosine,0.0,False,35,32,75,42.666666666666664,0.010589816981961486,0.000536633067277914,0.008026692300967198,0.0004905201624000322,exp_8_1_ror_cosine_0.0_False_35.csv,exp_8_1_ror_cosine_0.0_False_35_results.json
8,1,ror,cosine,0.0,False,99,27,75,36.0,0.007720989305556536,0.0005317929338573002,0.006918074914694428,0.00023723815082510313,exp_8_1_ror_cosine_0.0_False_99.csv,exp_8_1_ror_cosine_0.0_False_99_results.json
8,1,ror,cosine,0.0,False,123,32,75,42.666666666666664,0.055340850932715346,0.0005953418945027211,0.0108126622917879,0.0003221769416461573,exp_8_1_ror_cosine_0.0_False_123.csv,exp_8_1_ror_cosine_0.0_False_123_results.json
8,1,ror,cosine,0.0,False,2024,34,75,45.333333333333336,0.018935866720438788,0.0004826715014389915,0.02782752499927943,0.0003469484017744051,exp_8_1_ror_cosine_0.0_False_2024.csv,exp_8_1_ror_cosine_0.0_False_2024_results.json
8,1,ror,cosine,0.0,True,1,33,75,44.0,0.029887245121602235,0.00018329311652209856,0.017625619128711523,0.00031424998123696923,exp_8_1_ror_cosine_0.0_True_1.csv,exp_8_1_ror_cosine_0.0_True_1_results.json
8,1,ror,cosine,0.0,True,42,36,75,48.0,0.011389336880169632,0.0001875024150881366,0.010598289387148019,0.0005668253941271129,exp_8_1_ror_cosine_0.0_True_42.csv,exp_8_1_ror_cosine_0.0_True_42_results.json
8,1,ror,cosine,0.0,True,35,33,75,44.0,0.010958321028641027,0.00037959154466804534,0.006573771798547012,0.0006099851973414561,exp_8_1_ror_cosine_0.0_True_35.csv,exp_8_1_ror_cosine_0.0_True_35_results.json
8,1,ror,cosine,0.0,True,99,24,75,32.0,0.015817240003944688,0.00025384726641963784,0.015142540987380215,0.0002591326720958742,exp_8_1_ror_cosine_0.0_True_99.csv,exp_8_1_ror_cosine_0.0_True_99_results.json
8,1,ror,cosine,0.0,True,123,33,75,44.0,0.012431857093656684,0.0004859139026496262,0.017238296231733452,0.0001596487515334033,exp_8_1_ror_cosine_0.0_True_123.csv,exp_8_1_ror_cosine_0.0_True_123_results.json
8,1,ror,cosine,0.0,True,2024,23,75,30.666666666666668,0.03868572607191878,0.0005929854544096669,0.018638632826857182,0.00030621984177914285,exp_8_1_ror_cosine_0.0_True_2024.csv,exp_8_1_ror_cosine_0.0_True_2024_results.json
8,1,ror,cosine,0.5,False,1,29,75,38.666666666666664,0.007200360683677465,0.00028100452695134504,0.0030506559293234092,0.0003799666465351681,exp_8_1_ror_cosine_0.5_False_1.csv,exp_8_1_ror_cosine_0.5_False_1_results.json
8,1,ror,cosine,0.5,False,42,27,75,36.0,0.0036243466482365205,0.00030803186228145485,0.03909307177981547,0.0001409324016112823,exp_8_1_ror_cosine_0.5_False_42.csv,exp_8_1_ror_cosine_0.5_False_42_results.json
8,1,ror,cosine,0.5,False,35,27,75,36.0,0.006891870377095044,0.0005535241841118088,0.006753054123749602,0.0001911481849067309,exp_8_1_ror_cosine_0.5_False_35.csv,exp_8_1_ror_cosine_0.5_False_35_results.json
8,1,ror,cosine,0.5,False,99,24,75,32.0,0.00953017751499663,0.0003744364438131864,0.003833546711894842,0.00026355988842563516,exp_8_1_ror_cosine_0.5_False_99.csv,exp_8_1_ror_cosine_0.5_False_99_results.json
8,1,ror,cosine,0.5,False,123,24,75,32.0,0.01864045275206283,0.00026330925978745867,0.0073443389721528085,0.0002552283326541227,exp_8_1_ror_cosine_0.5_False_123.csv,exp_8_1_ror_cosine_0.5_False_123_results.json
8,1,ror,cosine,0.5,False,2024,25,75,33.333333333333336,0.011595567142412277,0.00047315698922412164,0.01473710354371538,0.00013170842466303512,exp_8_1_ror_cosine_0.5_False_2024.csv,exp_8_1_ror_cosine_0.5_False_2024_results.json
8,1,ror,cosine,0.5,True,1,33,75,44.0,0.009646660588756295,0.0001213104431581069,0.037805795913831486,0.00036400692445404115,exp_8_1_ror_cosine_0.5_True_1.csv,exp_8_1_ror_cosine_0.5_True_1_results.json
8,1,ror,cosine,0.5,True,42,39,75,52.0,0.010380206759484922,0.00019189776091710353,0.008808874000911127,0.00033836698115852215,exp_8_1_ror_cosine_0.5_True_42.csv,exp_8_1_ror_cosine_0.5_True_42_results.json
8,1,ror,cosine,0.5,True,35,40,75,53.333333333333336,0.012896815449278232,0.0003443331989386733,0.007207518162137605,0.0005239337845418524,exp_8_1_ror_cosine_0.5_True_35.csv,exp_8_1_ror_cosine_0.5_True_35_results.json
8,1,ror,cosine,0.5,True,99,23,75,30.666666666666668,0.014782097014117923,0.00014445131608908923,0.014738532089960898,0.00027236748240377917,exp_8_1_ror_cosine_0.5_True_99.csv,exp_8_1_ror_cosine_0.5_True_99_results.json
8,1,ror,cosine,0.5,True,123,38,75,50.666666666666664,0.0109689732634497,0.0003877155241507335,0.029776740365972776,0.00023186015893061906,exp_8_1_ror_cosine_0.5_True_123.csv,exp_8_1_ror_cosine_0.5_True_123_results.json
8,1,ror,cosine,0.5,True,2024,27,75,36.0,0.009483602929634793,0.00035945113678936824,0.044197015855694466,0.00013116611863328576,exp_8_1_ror_cosine_0.5_True_2024.csv,exp_8_1_ror_cosine_0.5_True_2024_results.json
8,1,ror,cosine,1.0,False,1,17,75,22.666666666666668,0.003498031884638264,0.00032071711091719024,0.00221705611791978,9.595585016353159e-05,exp_8_1_ror_cosine_1.0_False_1.csv,exp_8_1_ror_cosine_1.0_False_1_results.json
8,1,ror,cosine,1.0,False,42,25,75,33.333333333333336,0.0014811931207030504,0.0001352229088451562,0.007308879085661801,7.93628014843506e-05,exp_8_1_ror_cosine_1.0_False_42.csv,exp_8_1_ror_cosine_1.0_False_42_results.json
8,1,ror,cosine,1.0,False,35,26,75,34.666666666666664,0.0051490460550124295,0.00021051850359254942,0.001308900043735739,9.654610121967444e-05,exp_8_1_ror_cosine_1.0_False_35.csv,exp_8_1_ror_cosine_1.0_False_35_results.json
8,1,ror,cosine,1.0,False,99,26,75,34.666666666666664,0.0019489974245601172,0.00023633182738869163,0.004389697806927995,9.720668905788266e-05,exp_8_1_ror_cosine_1.0_False_99.csv,exp_8_1_ror_cosine_1.0_False_99_results.json
8,1,ror,cosine,1.0,False,123,24,75,32.0,0.0041639790331841064,0.00011751791969427661,0.004780336115800865,5.994640448381272e-05,exp_8_1_ror_cosine_1.0_False_123.csv,exp_8_1_ror_cosine_1.0_False_123_results.json
8,1,ror,cosine,1.0,False,2024,27,75,36.0,0.005276934199741956,0.0001652016062642092,0.006285429975027457,6.107703717417312e-05,exp_8_1_ror_cosine_1.0_False_2024.csv,exp_8_1_ror_cosine_1.0_False_2024_results.json
8,1,ror,cosine,1.0,True,1,35,75,46.666666666666664,0.012268995421116813,0.00018352724462089576,0.038424442233663925,0.00018216352561351012,exp_8_1_ror_cosine_1.0_True_1.csv,exp_8_1_ror_cosine_1.0_True_1_results.json
8,1,ror,cosine,1.0,True,42,35,75,46.666666666666664,0.013736176198599459,0.00011889153297894861,0.012037850237013314,0.0004512018614958313,exp_8_1_ror_cosine_1.0_True_42.csv,exp_8_1_ror_cosine_1.0_True_42_results.json
8,1,ror,cosine,1.0,True,35,40,75,53.333333333333336,0.019762820007886428,6.310292388422845e-05,0.027697970514246828,0.0006114186370143049,exp_8_1_ror_cosine_1.0_True_35.csv,exp_8_1_ror_cosine_1.0_True_35_results.json
8,1,ror,cosine,1.0,True,99,28,75,37.333333333333336,0.01050858048657699,6.268404302567365e-05,0.01854187497948301,0.0003076960964510933,exp_8_1_ror_cosine_1.0_True_99.csv,exp_8_1_ror_cosine_1.0_True_99_results.json
8,1,ror,cosine,1.0,True,123,35,75,46.666666666666664,0.011838387252377292,3.6663381448143184e-05,0.06265089929045953,9.258459642347283e-05,exp_8_1_ror_cosine_1.0_True_123.csv,exp_8_1_ror_cosine_1.0_True_123_results.json
8,1,ror,cosine,1.0,True,2024,30,75,40.0,0.018151430785220635,0.00026406664576683614,0.05714947821875438,3.8180520958164266e-05,exp_8_1_ror_cosine_1.0_True_2024.csv,exp_8_1_ror_cosine_1.0_True_2024_results.json
