Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
1,Bubbly16,Bubbly,0,0,0,Bubbly,4,0.007891776850763914,True
1,Bubbly16,Bubbly,0,0,0,Bubbly,8,0.007994257134259806,True
1,Bubbly16,Bubbly,0,0,0,Bubbly,6,0.008118466938792604,True
1,Bubbly16,Bubbly,0,0,0,Bubbly,3,0.008294603987600785,True
1,Bubbly16,Bubbly,0,0,0,Bubbly,1,0.008320421267252829,True
2,Bubbly16,Bubbly,0,108,0,Bubbly,4,0.0075691549042345525,True
2,Bubbly16,Bubbly,0,108,0,Bubbly,8,0.007768587766846698,True
2,Bubbly16,Bubbly,0,108,0,Bubbly,6,0.007876753433770194,True
2,Bubbly16,Bubbly,0,108,0,Bubbly,3,0.007938193732673557,True
2,Bubbly16,Bubbly,0,108,0,Bubbly,1,0.008081008399417137,True
3,Bubbly16,Bubbly,0,144,0,Bubbly,6,0.008341613971517482,True
3,Bubbly16,Bubbly,0,144,0,Bubbly,4,0.008342680095578862,True
3,Bubbly16,Bubbly,0,144,0,Bubbly,8,0.008457962408680238,True
3,Bubbly16,Bubbly,0,144,0,Bubbly,3,0.00847288863080954,True
3,Bubbly16,Bubbly,0,144,0,Bubbly,7,0.008758316488332007,True
4,Bubbly16,Bubbly,0,180,0,Bubbly,4,0.0073728251427134465,True
4,Bubbly16,Bubbly,0,180,0,Bubbly,8,0.007505469299395013,True
4,Bubbly16,Bubbly,0,180,0,Bubbly,3,0.007783932569795576,True
4,Bubbly16,Bubbly,0,180,0,Bubbly,6,0.007789190947985478,True
4,Bubbly16,Bubbly,0,180,0,Bubbly,2,0.007992178965570744,True
5,Bubbly16,Bubbly,0,216,0,Bubbly,4,0.007763680114749184,True
5,Bubbly16,Bubbly,0,216,0,Bubbly,8,0.00794467115912453,True
5,Bubbly16,Bubbly,0,216,0,Bubbly,6,0.008086909034664231,True
5,Bubbly16,Bubbly,0,216,0,Bubbly,7,0.008183724627009456,True
5,Bubbly16,Bubbly,0,216,0,Bubbly,2,0.008204559072022919,True
6,Bubbly16,Bubbly,0,252,0,Bubbly,8,0.0075567846893277585,True
6,Bubbly16,Bubbly,0,252,0,Bubbly,4,0.007889532858452486,True
6,Bubbly16,Bubbly,0,252,0,Bubbly,6,0.007901358264250546,True
6,Bubbly16,Bubbly,0,252,0,Bubbly,2,0.00805787994541951,True
6,Bubbly16,Bubbly,0,252,0,Bubbly,7,0.008186725757716829,True
7,Bubbly16,Bubbly,0,288,0,Bubbly,5,0.007214766558559748,True
7,Bubbly16,Bubbly,0,288,0,Bubbly,8,0.007322971624193538,True
7,Bubbly16,Bubbly,0,288,0,Bubbly,4,0.007543182645464961,True
7,Bubbly16,Bubbly,0,288,0,Bubbly,6,0.007655333255585445,True
7,Bubbly16,Bubbly,0,288,0,Bubbly,2,0.007735651094887742,True
8,Bubbly16,Bubbly,0,324,0,Bubbly,5,0.008411254486652347,True
8,Bubbly16,Bubbly,0,324,0,Bubbly,8,0.008552445557932305,True
8,Bubbly16,Bubbly,0,324,0,Bubbly,4,0.008683032723693062,True
8,Bubbly16,Bubbly,0,324,0,Bubbly,2,0.00870354441164996,True
8,Bubbly16,Bubbly,0,324,0,Bubbly,7,0.008983819547012231,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,5,0.0075138730381893466,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,8,0.007645546190012698,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,4,0.007657643001161989,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,7,0.007840020183851814,True
9,Bubbly16,Bubbly,0,36,0,Bubbly,2,0.008005747966757385,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,5,0.00741760015090544,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,7,0.007820512931930994,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,4,0.007853361443460275,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,2,0.007977857674615958,True
10,Bubbly16,Bubbly,0,72,0,Bubbly,8,0.00812718190054484,True
11,Chequered12,Chequered,0,0,0,Chequered,12,0.009403533891365168,True
11,Chequered12,Chequered,0,0,0,Chequered,16,0.05300688080048083,True
11,Chequered12,Chequered,0,0,0,Chequered,11,0.053491356996485696,True
11,Chequered12,Chequered,0,0,0,Chequered,17,0.05741306250203431,True
11,Chequered12,Chequered,0,0,0,Chequered,13,0.05743458781524268,True
12,Chequered12,Chequered,0,108,0,Chequered,15,0.0064142183089737435,True
12,Chequered12,Chequered,0,108,0,Chequered,14,0.01727231960587788,True
12,Chequered12,Chequered,0,108,0,Chequered,18,0.017277900602242238,True
12,Chequered12,Chequered,0,108,0,Chequered,16,0.04000678175438949,True
12,Chequered12,Chequered,0,108,0,Chequered,11,0.04029328619224216,True
13,Chequered12,Chequered,0,144,0,Chequered,16,0.008156759045166658,True
13,Chequered12,Chequered,0,144,0,Chequered,17,0.03507130328538373,True
13,Chequered12,Chequered,0,144,0,Chequered,13,0.03521816090300889,True
13,Chequered12,Chequered,0,144,0,Chequered,11,0.05498622157275003,True
13,Chequered12,Chequered,0,144,0,Chequered,15,0.055422161677433066,True
14,Chequered12,Chequered,0,180,0,Chequered,10,0.0099645895766658,True
14,Chequered12,Chequered,0,180,0,Chequered,16,0.0534200762982896,True
14,Chequered12,Chequered,0,180,0,Chequered,12,0.05384036922013327,True
14,Chequered12,Chequered,0,180,0,Chequered,17,0.057562710617264395,True
14,Chequered12,Chequered,0,180,0,Chequered,13,0.05768291301901822,True
15,Chequered12,Chequered,0,216,0,Chequered,17,0.008511837742385002,True
15,Chequered12,Chequered,0,216,0,Chequered,16,0.03232603616484697,True
15,Chequered12,Chequered,0,216,0,Chequered,12,0.0325938437267408,True
15,Chequered12,Chequered,0,216,0,Honeycombed,66,0.05434413487895873,False
15,Chequered12,Chequered,0,216,0,Chequered,14,0.054428419374250664,True
16,Chequered12,Chequered,0,252,0,Chequered,18,0.006291762515479183,True
16,Chequered12,Chequered,0,252,0,Chequered,15,0.01702740957262547,True
16,Chequered12,Chequered,0,252,0,Chequered,11,0.01736749540248373,True
16,Chequered12,Chequered,0,252,0,Chequered,14,0.039505014326399,True
16,Chequered12,Chequered,0,252,0,Chequered,17,0.03974766490217086,True
17,Chequered12,Chequered,0,288,0,Chequered,11,0.0065106339096748225,True
17,Chequered12,Chequered,0,288,0,Chequered,15,0.017195064286761916,True
17,Chequered12,Chequered,0,288,0,Chequered,18,0.01724603610882268,True
17,Chequered12,Chequered,0,288,0,Chequered,16,0.03974231599040424,True
17,Chequered12,Chequered,0,288,0,Chequered,12,0.04001540607334838,True
18,Chequered12,Chequered,0,324,0,Chequered,12,0.008107681689205415,True
18,Chequered12,Chequered,0,324,0,Chequered,17,0.03501262811629641,True
18,Chequered12,Chequered,0,324,0,Chequered,14,0.03514613811895839,True
18,Chequered12,Chequered,0,324,0,Chequered,11,0.0550874301851058,True
18,Chequered12,Chequered,0,324,0,Chequered,16,0.055515753876797636,True
19,Chequered12,Chequered,0,36,0,Chequered,14,0.008895947102466835,True
19,Chequered12,Chequered,0,36,0,Chequered,17,0.03299490977635636,True
19,Chequered12,Chequered,0,36,0,Chequered,12,0.0332170719944368,True
19,Chequered12,Chequered,0,36,0,Chequered,15,0.05445239621716924,True
19,Chequered12,Chequered,0,36,0,Honeycombed,66,0.05461190093789189,False
20,Chequered12,Chequered,0,72,0,Chequered,15,0.0059239283222048645,True
20,Chequered12,Chequered,0,72,0,Chequered,16,0.01640675854469477,True
20,Chequered12,Chequered,0,72,0,Chequered,11,0.0168117378390674,True
20,Chequered12,Chequered,0,72,0,Chequered,14,0.039984798085044806,True
20,Chequered12,Chequered,0,72,0,Chequered,18,0.04006621452933722,True
21,Cracked14,Cracked,0,0,0,Crosshatched,39,0.02078612114393773,False
21,Cracked14,Cracked,0,0,0,Flecked,42,0.02086339286361446,False
21,Cracked14,Cracked,0,0,0,Flecked,47,0.021466570259910365,False
21,Cracked14,Cracked,0,0,0,Flecked,40,0.021640344346158698,False
21,Cracked14,Cracked,0,0,0,Sprinkled,153,0.021703438064936242,False
22,Cracked14,Cracked,0,108,0,Crosshatched,39,0.021117134684073446,False
22,Cracked14,Cracked,0,108,0,Flecked,42,0.02119024683271377,False
22,Cracked14,Cracked,0,108,0,Flecked,47,0.02157087729235661,False
22,Cracked14,Cracked,0,108,0,Flecked,40,0.021805275983379297,False
22,Cracked14,Cracked,0,108,0,Flecked,43,0.021825535159520047,False
23,Cracked14,Cracked,0,144,0,Crosshatched,39,0.01956115603853888,False
23,Cracked14,Cracked,0,144,0,Flecked,42,0.01968919436870164,False
23,Cracked14,Cracked,0,144,0,Flecked,47,0.019989294205893668,False
23,Cracked14,Cracked,0,144,0,Flecked,43,0.020219163588429553,False
23,Cracked14,Cracked,0,144,0,Flecked,40,0.020326494814666744,False
24,Cracked14,Cracked,0,180,0,Crosshatched,39,0.02011518390987501,False
24,Cracked14,Cracked,0,180,0,Flecked,42,0.02020679345425224,False
24,Cracked14,Cracked,0,180,0,Flecked,47,0.020719825821509635,False
24,Cracked14,Cracked,0,180,0,Flecked,40,0.020829019144407667,False
24,Cracked14,Cracked,0,180,0,Flecked,43,0.020952350822938625,False
25,Cracked14,Cracked,0,216,0,Crosshatched,39,0.020461391819110643,False
25,Cracked14,Cracked,0,216,0,Flecked,42,0.02052766689356269,False
25,Cracked14,Cracked,0,216,0,Flecked,47,0.021063762747730724,False
25,Cracked14,Cracked,0,216,0,Flecked,40,0.021237786425503495,False
25,Cracked14,Cracked,0,216,0,Flecked,43,0.02130057659860555,False
26,Cracked14,Cracked,0,252,0,Crosshatched,39,0.019707542799700488,False
26,Cracked14,Cracked,0,252,0,Flecked,42,0.01985159604949778,False
26,Cracked14,Cracked,0,252,0,Flecked,47,0.020181711059579555,False
26,Cracked14,Cracked,0,252,0,Flecked,43,0.02038472494683984,False
26,Cracked14,Cracked,0,252,0,Flecked,40,0.020421293459172454,False
27,Cracked14,Cracked,0,288,0,Crosshatched,39,0.020726774160401147,False
27,Cracked14,Cracked,0,288,0,Flecked,42,0.02081416247280241,False
27,Cracked14,Cracked,0,288,0,Flecked,47,0.021400747442947635,False
27,Cracked14,Cracked,0,288,0,Flecked,40,0.021605519217946727,False
27,Cracked14,Cracked,0,288,0,Flecked,43,0.021663404002542574,False
28,Cracked14,Cracked,0,324,0,Crosshatched,39,0.019498736593087162,False
28,Cracked14,Cracked,0,324,0,Flecked,42,0.01960291926842541,False
28,Cracked14,Cracked,0,324,0,Flecked,47,0.019918724895462245,False
28,Cracked14,Cracked,0,324,0,Flecked,43,0.020162307225688333,False
28,Cracked14,Cracked,0,324,0,Flecked,40,0.020292260342694674,False
29,Cracked14,Cracked,0,36,0,Crosshatched,39,0.020378271624373702,False
29,Cracked14,Cracked,0,36,0,Flecked,42,0.02049689316663504,False
29,Cracked14,Cracked,0,36,0,Flecked,47,0.02096251212306686,False
29,Cracked14,Cracked,0,36,0,Flecked,40,0.021119392448552515,False
29,Cracked14,Cracked,0,36,0,Flecked,43,0.02124059507418358,False
30,Cracked14,Cracked,0,72,0,Crosshatched,39,0.020003343927377758,False
30,Cracked14,Cracked,0,72,0,Flecked,42,0.020122054837887288,False
30,Cracked14,Cracked,0,72,0,Flecked,47,0.020660947659709897,False
30,Cracked14,Cracked,0,72,0,Flecked,40,0.020831977840001785,False
30,Cracked14,Cracked,0,72,0,Flecked,43,0.02090786181883881,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,126,0.007638005588373176,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,121,0.0077923423501370815,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,123,0.007820355629537864,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,127,0.008040865866831098,False
31,Crosshatched11,Crosshatched,0,0,0,Pitted,128,0.008861939994086963,False
32,Crosshatched11,Crosshatched,0,108,0,Pitted,120,0.005070074247570417,False
32,Crosshatched11,Crosshatched,0,108,0,Pitted,128,0.005084078757297743,False
32,Crosshatched11,Crosshatched,0,108,0,Pitted,125,0.005108931841809359,False
32,Crosshatched11,Crosshatched,0,108,0,Pitted,124,0.005168403246307575,False
32,Crosshatched11,Crosshatched,0,108,0,Pitted,121,0.005316798815598888,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,125,0.0020031507865587816,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,120,0.002056146696547795,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,124,0.0020861512233115386,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,128,0.0022375734582791296,False
33,Crosshatched11,Crosshatched,0,144,0,Pitted,123,0.0024484342864010563,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,126,0.008192542334325767,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,121,0.00833794637150867,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,123,0.008430574136129323,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,127,0.008669391276634773,False
34,Crosshatched11,Crosshatched,0,180,0,Pitted,128,0.009450714236254489,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,120,0.0024711629225343335,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,128,0.0024753781298444103,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,124,0.0025214103865365306,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,125,0.0025298961783575143,False
35,Crosshatched11,Crosshatched,0,216,0,Pitted,123,0.002734186787176987,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,120,0.004804949129849131,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,125,0.004860407644349722,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,128,0.005085706977626184,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,124,0.005125155347372261,False
36,Crosshatched11,Crosshatched,0,252,0,Pitted,127,0.005137128933259462,False
37,Crosshatched11,Crosshatched,0,288,0,Pitted,128,0.005327793237151844,False
37,Crosshatched11,Crosshatched,0,288,0,Pitted,120,0.0054179082373862104,False
37,Crosshatched11,Crosshatched,0,288,0,Pitted,124,0.005444262195571804,False
37,Crosshatched11,Crosshatched,0,288,0,Pitted,125,0.00553786884306838,False
37,Crosshatched11,Crosshatched,0,288,0,Pitted,121,0.005672143642544811,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,125,0.0019396328593953049,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,120,0.0020521805353079063,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,124,0.0020713898394995435,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,128,0.0022603536702065583,False
38,Crosshatched11,Crosshatched,0,324,0,Pitted,127,0.002378045344790674,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,124,0.002528016877832423,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,128,0.0026589770193014605,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,125,0.0026590797230089326,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,120,0.002754457495016742,False
39,Crosshatched11,Crosshatched,0,36,0,Pitted,123,0.0030507189191845124,False
40,Crosshatched11,Crosshatched,0,72,0,Pitted,120,0.004104555399002924,False
40,Crosshatched11,Crosshatched,0,72,0,Pitted,125,0.004185218080523034,False
40,Crosshatched11,Crosshatched,0,72,0,Pitted,123,0.004435458949795157,False
40,Crosshatched11,Crosshatched,0,72,0,Pitted,127,0.004477566368090987,False
40,Crosshatched11,Crosshatched,0,72,0,Pitted,126,0.004578528330426662,False
41,Flecked10,Flecked,0,0,0,Flecked,47,0.0037251879938800686,True
41,Flecked10,Flecked,0,0,0,Flecked,43,0.0037305326237641327,True
41,Flecked10,Flecked,0,0,0,Flecked,40,0.0037811950885263423,True
41,Flecked10,Flecked,0,0,0,Flecked,44,0.003939537471964521,True
41,Flecked10,Flecked,0,0,0,Flecked,48,0.00398632514973883,True
42,Flecked10,Flecked,0,108,0,Flecked,43,0.0034822912336768255,True
42,Flecked10,Flecked,0,108,0,Flecked,47,0.003542634020281809,True
42,Flecked10,Flecked,0,108,0,Flecked,45,0.003573429854339969,True
42,Flecked10,Flecked,0,108,0,Flecked,44,0.003626060533978551,True
42,Flecked10,Flecked,0,108,0,Flecked,48,0.003684394101136553,True
43,Flecked10,Flecked,0,144,0,Flecked,43,0.0037015953980251834,True
43,Flecked10,Flecked,0,144,0,Flecked,41,0.0037410677286378547,True
43,Flecked10,Flecked,0,144,0,Flecked,47,0.0037642434081279798,True
43,Flecked10,Flecked,0,144,0,Flecked,46,0.003795188972447287,True
43,Flecked10,Flecked,0,144,0,Flecked,44,0.00382600575097498,True
44,Flecked10,Flecked,0,180,0,Flecked,41,0.0040052598434092545,True
44,Flecked10,Flecked,0,180,0,Flecked,47,0.004011755497318879,True
44,Flecked10,Flecked,0,180,0,Flecked,43,0.004023755351339966,True
44,Flecked10,Flecked,0,180,0,Flecked,44,0.004166029757957563,True
44,Flecked10,Flecked,0,180,0,Flecked,48,0.0042019885998606935,True
45,Flecked10,Flecked,0,216,0,Flecked,47,0.003618862682613841,True
45,Flecked10,Flecked,0,216,0,Flecked,44,0.003824774432618463,True
45,Flecked10,Flecked,0,216,0,Flecked,41,0.003860614975311443,True
45,Flecked10,Flecked,0,216,0,Flecked,48,0.003916007085520893,True
45,Flecked10,Flecked,0,216,0,Flecked,45,0.003987950605175194,True
46,Flecked10,Flecked,0,252,0,Flecked,41,0.003417416103656372,True
46,Flecked10,Flecked,0,252,0,Flecked,44,0.0034484417524309526,True
46,Flecked10,Flecked,0,252,0,Flecked,48,0.0034576271217979897,True
46,Flecked10,Flecked,0,252,0,Flecked,47,0.0035100235826962343,True
46,Flecked10,Flecked,0,252,0,Flecked,45,0.0036771159562090966,True
47,Flecked10,Flecked,0,288,0,Flecked,41,0.003493033884115782,True
47,Flecked10,Flecked,0,288,0,Flecked,44,0.0036263204999368824,True
47,Flecked10,Flecked,0,288,0,Flecked,47,0.0037307706199226996,True
47,Flecked10,Flecked,0,288,0,Flecked,45,0.003759152502912045,True
47,Flecked10,Flecked,0,288,0,Flecked,48,0.003859548698250573,True
48,Flecked10,Flecked,0,324,0,Flecked,44,0.003444111453104471,True
48,Flecked10,Flecked,0,324,0,Flecked,41,0.0034506725745429385,True
48,Flecked10,Flecked,0,324,0,Flecked,47,0.0035038775401680985,True
48,Flecked10,Flecked,0,324,0,Flecked,42,0.0035651222825535444,True
48,Flecked10,Flecked,0,324,0,Flecked,46,0.0035814617142641554,True
49,Flecked10,Flecked,0,36,0,Flecked,44,0.0032748705541140338,True
49,Flecked10,Flecked,0,36,0,Flecked,45,0.003622932221381471,True
49,Flecked10,Flecked,0,36,0,Flecked,41,0.003640941999360861,True
49,Flecked10,Flecked,0,36,0,Flecked,48,0.003726927724387168,True
49,Flecked10,Flecked,0,36,0,Flecked,46,0.003832080572862626,True
50,Flecked10,Flecked,0,72,0,Flecked,45,0.0034089587442507705,True
50,Flecked10,Flecked,0,72,0,Flecked,41,0.0034468853005212843,True
50,Flecked10,Flecked,0,72,0,Flecked,44,0.00347650887086156,True
50,Flecked10,Flecked,0,72,0,Flecked,48,0.0035622197598734794,True
50,Flecked10,Flecked,0,72,0,Flecked,46,0.0036571730626989776,True
51,Frilly38,Frilly,0,0,0,Scaly,140,0.005544063949249503,False
51,Frilly38,Frilly,0,0,0,Scaly,145,0.0055517316868445715,False
51,Frilly38,Frilly,0,0,0,Scaly,147,0.005567251412094928,False
51,Frilly38,Frilly,0,0,0,Scaly,143,0.005604976040142724,False
51,Frilly38,Frilly,0,0,0,Scaly,144,0.005848772589163836,False
52,Frilly38,Frilly,0,108,0,Frilly,56,0.00556791446600357,True
52,Frilly38,Frilly,0,108,0,Frilly,51,0.005679165496420529,True
52,Frilly38,Frilly,0,108,0,Frilly,53,0.005800315762606879,True
