Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
52,Frilly38,Frilly,0,108,0,Frilly,57,0.0058051336278082625,True
52,Frilly38,Frilly,0,108,0,Frilly,55,0.006083429695646944,True
53,Frilly38,Frilly,0,144,0,Frilly,56,0.005222901842642564,True
53,Frilly38,Frilly,0,144,0,Frilly,57,0.005763321237344516,True
53,Frilly38,Frilly,0,144,0,Frilly,53,0.005795059637861501,True
53,Frilly38,Frilly,0,144,0,Frilly,52,0.006128696988544967,True
53,Frilly38,Frilly,0,144,0,Frilly,50,0.006154354885699827,True
54,Frilly38,Frilly,0,180,0,Scaly,140,0.0049397851849246974,False
54,Frilly38,Frilly,0,180,0,Scaly,145,0.004941343837161534,False
54,Frilly38,Frilly,0,180,0,Scaly,143,0.005052667742791587,False
54,Frilly38,Frilly,0,180,0,Scaly,147,0.005079028132758191,False
54,Frilly38,Frilly,0,180,0,Scaly,144,0.005356152258079575,False
55,Frilly38,Frilly,0,216,0,Knitted,74,0.006005284237937848,False
55,Frilly38,Frilly,0,216,0,Knitted,78,0.006011263993316654,False
55,Frilly38,Frilly,0,216,0,Frilly,56,0.006109568961170784,True
55,Frilly38,Frilly,0,216,0,Frilly,52,0.006154657990861424,True
55,Frilly38,Frilly,0,216,0,Knitted,71,0.0062473636183197415,False
56,Frilly38,Frilly,0,252,0,Knitted,74,0.006036430027657453,False
56,Frilly38,Frilly,0,252,0,Knitted,78,0.0060507940158948115,False
56,Frilly38,Frilly,0,252,0,Frilly,56,0.00608077435142472,True
56,Frilly38,Frilly,0,252,0,Frilly,52,0.006217629343154592,True
56,Frilly38,Frilly,0,252,0,Knitted,71,0.006439236578512397,False
57,Frilly38,Frilly,0,288,0,Frilly,56,0.005871792784622964,True
57,Frilly38,Frilly,0,288,0,Frilly,52,0.00597301591887562,True
57,Frilly38,Frilly,0,288,0,Knitted,74,0.006178167571054646,False
57,Frilly38,Frilly,0,288,0,Knitted,78,0.006190901359403093,False
57,Frilly38,Frilly,0,288,0,Frilly,54,0.006271617022804041,True
58,Frilly38,Frilly,0,324,0,Frilly,52,0.005964318963496592,True
58,Frilly38,Frilly,0,324,0,Knitted,74,0.005986428554144606,False
58,Frilly38,Frilly,0,324,0,Knitted,78,0.005988286087794073,False
58,Frilly38,Frilly,0,324,0,Knitted,71,0.006227615372353973,False
58,Frilly38,Frilly,0,324,0,Knitted,76,0.006238056087718463,False
59,Frilly38,Frilly,0,36,0,Frilly,57,0.0057576894722683025,True
59,Frilly38,Frilly,0,36,0,Frilly,52,0.005815439840430818,True
59,Frilly38,Frilly,0,36,0,Frilly,54,0.0058928254443493915,True
59,Frilly38,Frilly,0,36,0,Knitted,78,0.0061803862536499495,False
59,Frilly38,Frilly,0,36,0,Knitted,74,0.006180988807128812,False
60,Frilly38,Frilly,0,72,0,Frilly,57,0.005438525159893086,True
60,Frilly38,Frilly,0,72,0,Frilly,52,0.005551446106296632,True
60,Frilly38,Frilly,0,72,0,Frilly,58,0.005718885115385781,True
60,Frilly38,Frilly,0,72,0,Frilly,54,0.005784503014037271,True
60,Frilly38,Frilly,0,72,0,Frilly,55,0.005996950706309659,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,62,0.005084659850686282,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,61,0.0059178967296648725,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,66,0.005928684550487982,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,63,0.006197177326960768,True
61,Honeycombed36,Honeycombed,0,0,0,Honeycombed,67,0.006282312549602044,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,65,0.004746996463522986,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,64,0.005392458504580892,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,68,0.005450238442556213,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,61,0.005654338483447135,True
62,Honeycombed36,Honeycombed,0,108,0,Honeycombed,66,0.005691480926623892,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,66,0.0039581635236838,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,62,0.005939148495603825,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,65,0.006217151606118661,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,61,0.006234127336403071,True
63,Honeycombed36,Honeycombed,0,144,0,Honeycombed,60,0.00658518025480144,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,62,0.005805695269573378,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,66,0.005854099543499726,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,60,0.005860505557777235,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,63,0.006424744057811722,True
64,Honeycombed36,Honeycombed,0,180,0,Honeycombed,67,0.006473729235381281,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,67,0.00404613210641884,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,64,0.005460893437573496,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,68,0.0055140270403800165,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,63,0.005931930084381977,True
65,Honeycombed36,Honeycombed,0,216,0,Honeycombed,62,0.006535780655641808,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,68,0.004785077561399045,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,61,0.006271140728127457,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,65,0.0063094353387659115,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,64,0.006358401891809069,True
66,Honeycombed36,Honeycombed,0,252,0,Honeycombed,67,0.0064999173608287966,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,61,0.004751605759726943,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,65,0.005540810368377022,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,68,0.00560429945558776,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,62,0.005886609535362236,True
67,Honeycombed36,Honeycombed,0,288,0,Honeycombed,66,0.005932161125135893,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,62,0.004058613102990586,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,63,0.0060815166220761115,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,61,0.00612325779305731,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,66,0.006144627250087368,True
68,Honeycombed36,Honeycombed,0,324,0,Honeycombed,60,0.006633346976739235,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,64,0.004220571416265602,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,65,0.005712176580342255,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,68,0.005737628768032836,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,63,0.006119233804634235,True
69,Honeycombed36,Honeycombed,0,36,0,Honeycombed,62,0.006596422820927568,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,65,0.004096871056870711,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,61,0.005628284435765686,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,66,0.005664574670313059,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,64,0.00570060699944667,True
70,Honeycombed36,Honeycombed,0,72,0,Honeycombed,68,0.005839351384969708,True
71,Knitted23,Knitted,0,0,0,Knitted,72,0.0018086944426758513,True
71,Knitted23,Knitted,0,0,0,Knitted,78,0.0019558691153473426,True
71,Knitted23,Knitted,0,0,0,Knitted,71,0.001962629541683171,True
71,Knitted23,Knitted,0,0,0,Knitted,77,0.0019683658399929174,True
71,Knitted23,Knitted,0,0,0,Knitted,76,0.001973620347402721,True
72,Knitted23,Knitted,0,108,0,Knitted,76,0.001394194728192731,True
72,Knitted23,Knitted,0,108,0,Knitted,71,0.0014204838865309647,True
72,Knitted23,Knitted,0,108,0,Knitted,78,0.0015533577395375855,True
72,Knitted23,Knitted,0,108,0,Knitted,74,0.0015652788562194537,True
72,Knitted23,Knitted,0,108,0,Knitted,75,0.0016010084927273428,True
73,Knitted23,Knitted,0,144,0,Knitted,76,0.0013697225352228414,True
73,Knitted23,Knitted,0,144,0,Knitted,78,0.0016687323351734168,True
73,Knitted23,Knitted,0,144,0,Knitted,74,0.001688235308933578,True
73,Knitted23,Knitted,0,144,0,Knitted,77,0.0019105885330600704,True
73,Knitted23,Knitted,0,144,0,Knitted,73,0.0019328250170939946,True
74,Knitted23,Knitted,0,180,0,Knitted,70,0.001957321525842436,True
74,Knitted23,Knitted,0,180,0,Knitted,72,0.002170323431710729,True
74,Knitted23,Knitted,0,180,0,Knitted,76,0.002186280622322877,True
74,Knitted23,Knitted,0,180,0,Knitted,74,0.0022175464715085864,True
74,Knitted23,Knitted,0,180,0,Knitted,78,0.0022371133006768326,True
75,Knitted23,Knitted,0,216,0,Knitted,78,0.001318164992385339,True
75,Knitted23,Knitted,0,216,0,Knitted,74,0.0013297773673442608,True
75,Knitted23,Knitted,0,216,0,Knitted,77,0.0013504996084964908,True
75,Knitted23,Knitted,0,216,0,Knitted,76,0.0013952706382832653,True
75,Knitted23,Knitted,0,216,0,Knitted,72,0.0014229027711354374,True
76,Knitted23,Knitted,0,252,0,Knitted,78,0.001481675157517574,True
76,Knitted23,Knitted,0,252,0,Knitted,72,0.001705146627628864,True
76,Knitted23,Knitted,0,252,0,Knitted,76,0.0017151987628591385,True
76,Knitted23,Knitted,0,252,0,Knitted,77,0.001831750141549186,True
76,Knitted23,Knitted,0,252,0,Knitted,74,0.0018637100728004278,True
77,Knitted23,Knitted,0,288,0,Knitted,72,0.0015830405729018388,True
77,Knitted23,Knitted,0,288,0,Knitted,76,0.001614867079395187,True
77,Knitted23,Knitted,0,288,0,Knitted,75,0.001624477922983287,True
77,Knitted23,Knitted,0,288,0,Knitted,78,0.001631639239672334,True
77,Knitted23,Knitted,0,288,0,Knitted,71,0.0018038843339468285,True
78,Knitted23,Knitted,0,324,0,Knitted,72,0.0013824340972503416,True
78,Knitted23,Knitted,0,324,0,Knitted,78,0.0016058850705043823,True
78,Knitted23,Knitted,0,324,0,Knitted,75,0.0016284553555484715,True
78,Knitted23,Knitted,0,324,0,Knitted,77,0.0017173215541382196,True
78,Knitted23,Knitted,0,324,0,Knitted,74,0.0017440998512884773,True
79,Knitted23,Knitted,0,36,0,Knitted,74,0.0015212903319873304,True
79,Knitted23,Knitted,0,36,0,Knitted,78,0.0015987599087666036,True
79,Knitted23,Knitted,0,36,0,Knitted,75,0.0016067816762582385,True
79,Knitted23,Knitted,0,36,0,Knitted,72,0.0016326166909535734,True
79,Knitted23,Knitted,0,36,0,Knitted,77,0.0016366440554033638,True
80,Knitted23,Knitted,0,72,0,Knitted,75,0.0014784657580293372,True
80,Knitted23,Knitted,0,72,0,Knitted,72,0.0017138826647447834,True
80,Knitted23,Knitted,0,72,0,Knitted,77,0.0017207219212677393,True
80,Knitted23,Knitted,0,72,0,Knitted,78,0.0017660093235939928,True
80,Knitted23,Knitted,0,72,0,Knitted,74,0.0017893992767594484,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,82,0.0014143280264082591,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,84,0.0028984986738913076,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,88,0.0029055758854112457,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,80,0.002989889376294416,True
81,Lacelike36,Lacelike,0,0,0,Lacelike,85,0.002997538549448689,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,85,0.0014615857362460863,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,88,0.002070673221422686,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,84,0.002089091621462639,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,81,0.002161838896174582,True
82,Lacelike36,Lacelike,0,108,0,Lacelike,82,0.002187257415474395,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,86,0.0015536174899219316,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,80,0.002333730454267402,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,82,0.0023456869816154014,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,81,0.0023506355834559977,True
83,Lacelike36,Lacelike,0,144,0,Lacelike,85,0.0023539002057369647,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,80,0.0015787015719784308,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,84,0.003084757882129598,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,88,0.0030941664571786124,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,81,0.0032897383995259192,True
84,Lacelike36,Lacelike,0,180,0,Lacelike,85,0.0033006103566262856,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,87,0.0015522020363742263,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,82,0.0021551591560598745,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,86,0.002176948571328263,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,88,0.0022498885773692802,True
85,Lacelike36,Lacelike,0,216,0,Lacelike,84,0.002256743137236656,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,88,0.0013996189485322218,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,81,0.0024811382426413358,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,85,0.0025087456841533205,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,80,0.0025244066551012518,True
86,Lacelike36,Lacelike,0,252,0,Lacelike,83,0.0025384961726547407,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,81,0.0013457061783515721,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,88,0.002010435941220402,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,80,0.0020264913955056483,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,85,0.0020443605005740248,True
87,Lacelike36,Lacelike,0,288,0,Lacelike,83,0.002062366129338399,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,82,0.0014536522446175811,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,81,0.0021364353840294427,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,86,0.0021432057000957605,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,80,0.0022277778408034284,True
88,Lacelike36,Lacelike,0,324,0,Lacelike,83,0.002230305804192607,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,84,0.0015968829119512285,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,85,0.0022488989971054273,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,88,0.0022651303590595978,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,82,0.0023422345183881144,True
89,Lacelike36,Lacelike,0,36,0,Lacelike,87,0.0023452746961178488,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,85,0.0014605562491676349,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,80,0.002431869680328152,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,81,0.0024402972005660283,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,83,0.002442272222925753,True
90,Lacelike36,Lacelike,0,72,0,Lacelike,86,0.0024646258870760314,True
91,Marbled5,Marbled,0,0,0,Pitted,120,0.0015640360380271413,False
91,Marbled5,Marbled,0,0,0,Pitted,125,0.0015824767582732244,False
91,Marbled5,Marbled,0,0,0,Pitted,124,0.001602245992246459,False
91,Marbled5,Marbled,0,0,0,Pitted,128,0.0016355602730684098,False
91,Marbled5,Marbled,0,0,0,Pitted,123,0.001922628404931521,False
92,Marbled5,Marbled,0,108,0,Pitted,125,0.0016048538878339525,False
92,Marbled5,Marbled,0,108,0,Pitted,120,0.0016290792195474658,False
92,Marbled5,Marbled,0,108,0,Pitted,124,0.0016548831211876769,False
92,Marbled5,Marbled,0,108,0,Pitted,128,0.0016887323981054005,False
92,Marbled5,Marbled,0,108,0,Pitted,123,0.0020741060146705426,False
93,Marbled5,Marbled,0,144,0,Pitted,125,0.0018033777495207615,False
93,Marbled5,Marbled,0,144,0,Pitted,120,0.0018092779271655169,False
93,Marbled5,Marbled,0,144,0,Pitted,124,0.0018807049737161422,False
93,Marbled5,Marbled,0,144,0,Pitted,128,0.0019678012112998326,False
93,Marbled5,Marbled,0,144,0,Pitted,123,0.002058153964579179,False
94,Marbled5,Marbled,0,180,0,Pitted,125,0.0018457152837691446,False
94,Marbled5,Marbled,0,180,0,Pitted,124,0.0018966214155975145,False
94,Marbled5,Marbled,0,180,0,Pitted,120,0.0019255924565554907,False
94,Marbled5,Marbled,0,180,0,Pitted,128,0.001933125732305692,False
94,Marbled5,Marbled,0,180,0,Pitted,123,0.002231189761732092,False
95,Marbled5,Marbled,0,216,0,Pitted,125,0.0015315201040572812,False
95,Marbled5,Marbled,0,216,0,Pitted,120,0.0015945450784025685,False
95,Marbled5,Marbled,0,216,0,Pitted,124,0.0016299428326360449,False
95,Marbled5,Marbled,0,216,0,Pitted,128,0.0016828068519280153,False
95,Marbled5,Marbled,0,216,0,Pitted,123,0.001996196136194218,False
96,Marbled5,Marbled,0,252,0,Pitted,124,0.0016468386277406293,False
96,Marbled5,Marbled,0,252,0,Pitted,125,0.00166680013835339,False
96,Marbled5,Marbled,0,252,0,Pitted,120,0.001672995594675139,False
96,Marbled5,Marbled,0,252,0,Pitted,128,0.0017058031300613314,False
96,Marbled5,Marbled,0,252,0,Pitted,123,0.0020378588952228785,False
97,Marbled5,Marbled,0,288,0,Pitted,125,0.0015579168398518316,False
97,Marbled5,Marbled,0,288,0,Pitted,124,0.0016397077698410332,False
97,Marbled5,Marbled,0,288,0,Pitted,120,0.0016743673133332686,False
97,Marbled5,Marbled,0,288,0,Pitted,128,0.001756154335780419,False
97,Marbled5,Marbled,0,288,0,Pitted,127,0.0019676912143296345,False
98,Marbled5,Marbled,0,324,0,Pitted,124,0.002191765774474626,False
98,Marbled5,Marbled,0,324,0,Pitted,125,0.002195079229613776,False
98,Marbled5,Marbled,0,324,0,Pitted,128,0.0022025930213909147,False
98,Marbled5,Marbled,0,324,0,Pitted,120,0.002255604196395756,False
98,Marbled5,Marbled,0,324,0,Pitted,123,0.002549526237164126,False
99,Marbled5,Marbled,0,36,0,Pitted,125,0.0022394088856663545,False
99,Marbled5,Marbled,0,36,0,Pitted,124,0.002294620588852297,False
99,Marbled5,Marbled,0,36,0,Pitted,120,0.002311945836989416,False
99,Marbled5,Marbled,0,36,0,Pitted,128,0.0023625848742379867,False
99,Marbled5,Marbled,0,36,0,Pitted,123,0.0025050147669067858,False
100,Marbled5,Marbled,0,72,0,Pitted,125,0.0021377893806552085,False
100,Marbled5,Marbled,0,72,0,Pitted,124,0.0021992457680575024,False
100,Marbled5,Marbled,0,72,0,Pitted,120,0.0022431784473203945,False
100,Marbled5,Marbled,0,72,0,Pitted,128,0.002272955313676949,False
100,Marbled5,Marbled,0,72,0,Pitted,123,0.002533326590520398,False
101,Matted12,Matted,0,0,0,Matted,108,0.0014336072031679841,True
101,Matted12,Matted,0,0,0,Matted,104,0.0014347962685572638,True
101,Matted12,Matted,0,0,0,Matted,103,0.0015046764284820738,True
101,Matted12,Matted,0,0,0,Matted,107,0.0015308163088305184,True
101,Matted12,Matted,0,0,0,Matted,105,0.0015904716941588938,True
102,Matted12,Matted,0,108,0,Matted,105,0.0019181310087957365,True
102,Matted12,Matted,0,108,0,Matted,108,0.0019299728723525204,True
102,Matted12,Matted,0,108,0,Matted,104,0.0019368971426932627,True
102,Matted12,Matted,0,108,0,Matted,107,0.0019743747046023765,True
102,Matted12,Matted,0,108,0,Matted,103,0.001976247772615543,True
103,Matted12,Matted,0,144,0,Matted,108,0.0017151959260170496,True
103,Matted12,Matted,0,144,0,Matted,101,0.0017162302603732497,True
103,Matted12,Matted,0,144,0,Matted,105,0.0017164978981147818,True
103,Matted12,Matted,0,144,0,Matted,104,0.0017233828138896864,True
103,Matted12,Matted,0,144,0,Matted,106,0.0017303777653652935,True
104,Matted12,Matted,0,180,0,Matted,105,0.0014842386366510935,True
