Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
104,Matted12,Matted,0,180,0,Matted,101,0.0014925810793444572,True
104,Matted12,Matted,0,180,0,Matted,104,0.0014928945119923375,True
104,Matted12,Matted,0,180,0,Matted,108,0.0014977103791237263,True
104,Matted12,Matted,0,180,0,Matted,102,0.0016095634798851941,True
105,Matted12,Matted,0,216,0,Matted,107,0.0016765896289515168,True
105,Matted12,Matted,0,216,0,Matted,108,0.0017376961442309214,True
105,Matted12,Matted,0,216,0,Matted,104,0.0017584425975805088,True
105,Matted12,Matted,0,216,0,Matted,101,0.0017591854094711563,True
105,Matted12,Matted,0,216,0,Matted,105,0.0017735189281571052,True
106,Matted12,Matted,0,252,0,Matted,108,0.0020110367157021823,True
106,Matted12,Matted,0,252,0,Matted,105,0.002113789612337014,True
106,Matted12,Matted,0,252,0,Matted,101,0.002116090455301495,True
106,Matted12,Matted,0,252,0,Matted,104,0.0021235389286227585,True
106,Matted12,Matted,0,252,0,Matted,107,0.002146229086275827,True
107,Matted12,Matted,0,288,0,Matted,101,0.0017565033550103661,True
107,Matted12,Matted,0,288,0,Matted,108,0.0017859393211823527,True
107,Matted12,Matted,0,288,0,Matted,105,0.0017970495972947185,True
107,Matted12,Matted,0,288,0,Matted,104,0.001818228971421912,True
107,Matted12,Matted,0,288,0,Matted,107,0.001830746917442863,True
108,Matted12,Matted,0,324,0,Matted,101,0.001672611730518235,True
108,Matted12,Matted,0,324,0,Matted,106,0.001689638998572717,True
108,Matted12,Matted,0,324,0,Matted,104,0.0017992808106740835,True
108,Matted12,Matted,0,324,0,Matted,107,0.0018171746620898827,True
108,Matted12,Matted,0,324,0,Matted,102,0.0018297966088130697,True
109,Matted12,Matted,0,36,0,Matted,104,0.0015883980390127964,True
109,Matted12,Matted,0,36,0,Matted,108,0.0017059992653914791,True
109,Matted12,Matted,0,36,0,Matted,105,0.0017097268708990998,True
109,Matted12,Matted,0,36,0,Matted,106,0.0018012501251885155,True
109,Matted12,Matted,0,36,0,Matted,101,0.001808041601882043,True
110,Matted12,Matted,0,72,0,Matted,105,0.0016201892833400033,True
110,Matted12,Matted,0,72,0,Matted,104,0.001790128149666665,True
110,Matted12,Matted,0,72,0,Matted,108,0.0018082624624311777,True
110,Matted12,Matted,0,72,0,Matted,101,0.0018656652637382247,True
110,Matted12,Matted,0,72,0,Matted,106,0.0018757129641064543,True
111,Meshed16,Meshed,0,0,0,Meshed,112,0.011862257873198468,True
111,Meshed16,Meshed,0,0,0,Meshed,111,0.01883901225844211,True
111,Meshed16,Meshed,0,0,0,Meshed,116,0.01927178340221252,True
111,Meshed16,Meshed,0,0,0,Meshed,117,0.019403725743014334,True
111,Meshed16,Meshed,0,0,0,Meshed,113,0.01950655479225709,True
112,Meshed16,Meshed,0,108,0,Meshed,115,0.008593789730248573,True
112,Meshed16,Meshed,0,108,0,Meshed,114,0.013313399546309257,True
112,Meshed16,Meshed,0,108,0,Meshed,118,0.013562996718824058,True
112,Meshed16,Meshed,0,108,0,Meshed,116,0.02286443303425688,True
112,Meshed16,Meshed,0,108,0,Meshed,111,0.023033313693652264,True
113,Meshed16,Meshed,0,144,0,Meshed,116,0.006605836667871438,True
113,Meshed16,Meshed,0,144,0,Meshed,113,0.017449731107520926,True
113,Meshed16,Meshed,0,144,0,Meshed,117,0.017691459008440255,True
113,Meshed16,Meshed,0,144,0,Meshed,112,0.023566844801359895,True
113,Meshed16,Meshed,0,144,0,Meshed,110,0.023886441217757244,True
114,Meshed16,Meshed,0,180,0,Meshed,110,0.011143440936482037,True
114,Meshed16,Meshed,0,180,0,Meshed,112,0.018754701323880386,True
114,Meshed16,Meshed,0,180,0,Meshed,116,0.0191496630782466,True
114,Meshed16,Meshed,0,180,0,Meshed,117,0.019353393425041002,True
114,Meshed16,Meshed,0,180,0,Meshed,113,0.019408011830723458,True
115,Meshed16,Meshed,0,216,0,Meshed,117,0.0061070527762367675,True
115,Meshed16,Meshed,0,216,0,Meshed,112,0.016679234820019134,True
115,Meshed16,Meshed,0,216,0,Meshed,116,0.016762630585540693,True
115,Meshed16,Meshed,0,216,0,Honeycombed,67,0.020753274931391105,False
115,Meshed16,Meshed,0,216,0,Honeycombed,62,0.020763817313227562,False
116,Meshed16,Meshed,0,252,0,Meshed,118,0.008469199993445286,True
116,Meshed16,Meshed,0,252,0,Meshed,111,0.013641606048996094,True
116,Meshed16,Meshed,0,252,0,Meshed,115,0.013896751757124246,True
116,Meshed16,Meshed,0,252,0,Meshed,114,0.019379359994453917,True
116,Meshed16,Meshed,0,252,0,Meshed,117,0.01976858310388413,True
117,Meshed16,Meshed,0,288,0,Meshed,111,0.008263845263210026,True
117,Meshed16,Meshed,0,288,0,Meshed,115,0.013466155785483375,True
117,Meshed16,Meshed,0,288,0,Meshed,118,0.013670653209079803,True
117,Meshed16,Meshed,0,288,0,Meshed,116,0.022250484456800595,True
117,Meshed16,Meshed,0,288,0,Meshed,112,0.022487685586631376,True
118,Meshed16,Meshed,0,324,0,Meshed,112,0.0062529054507796875,True
118,Meshed16,Meshed,0,324,0,Meshed,114,0.017246234841325418,True
118,Meshed16,Meshed,0,324,0,Meshed,117,0.01748200342111124,True
118,Meshed16,Meshed,0,324,0,Meshed,113,0.023395834772964197,True
118,Meshed16,Meshed,0,324,0,Meshed,110,0.023693035757097355,True
119,Meshed16,Meshed,0,36,0,Meshed,114,0.006544350666929953,True
119,Meshed16,Meshed,0,36,0,Meshed,112,0.01691952965193371,True
119,Meshed16,Meshed,0,36,0,Meshed,117,0.017003972505494305,True
119,Meshed16,Meshed,0,36,0,Honeycombed,67,0.02155264077202777,False
119,Meshed16,Meshed,0,36,0,Honeycombed,62,0.021575860271582745,False
120,Meshed16,Meshed,0,72,0,Meshed,115,0.00763688017081839,True
120,Meshed16,Meshed,0,72,0,Meshed,111,0.0131026745380042,True
120,Meshed16,Meshed,0,72,0,Meshed,116,0.013320411507738843,True
120,Meshed16,Meshed,0,72,0,Meshed,114,0.019194330733308968,True
120,Meshed16,Meshed,0,72,0,Meshed,118,0.019533834720588776,True
121,Pitted23,Pitted,0,0,0,Pitted,120,0.0020644760601541603,True
121,Pitted23,Pitted,0,0,0,Pitted,125,0.0020690683848123077,True
121,Pitted23,Pitted,0,0,0,Pitted,123,0.0024173966247195314,True
121,Pitted23,Pitted,0,0,0,Pitted,124,0.0024202764924186803,True
121,Pitted23,Pitted,0,0,0,Pitted,127,0.0024741323085157568,True
122,Pitted23,Pitted,0,108,0,Matted,104,0.0027291466794234836,False
122,Pitted23,Pitted,0,108,0,Matted,107,0.002775340053695116,False
122,Pitted23,Pitted,0,108,0,Matted,108,0.002782110247701716,False
122,Pitted23,Pitted,0,108,0,Matted,102,0.002824815540471014,False
122,Pitted23,Pitted,0,108,0,Matted,105,0.0029776415251297145,False
123,Pitted23,Pitted,0,144,0,Matted,104,0.002953544519798458,False
123,Pitted23,Pitted,0,144,0,Pitted,126,0.0029872172094781444,True
123,Pitted23,Pitted,0,144,0,Matted,108,0.0030002602244197456,False
123,Pitted23,Pitted,0,144,0,Pitted,123,0.0030966358191167717,True
123,Pitted23,Pitted,0,144,0,Matted,107,0.003101517501504784,False
124,Pitted23,Pitted,0,180,0,Pitted,121,0.0019098721051322076,True
124,Pitted23,Pitted,0,180,0,Pitted,125,0.0019612924720331195,True
124,Pitted23,Pitted,0,180,0,Pitted,124,0.0022853113085209223,True
124,Pitted23,Pitted,0,180,0,Pitted,123,0.0022952385137917346,True
124,Pitted23,Pitted,0,180,0,Pitted,128,0.002315784047171135,True
125,Pitted23,Pitted,0,216,0,Pitted,127,0.0025791865739858183,True
125,Pitted23,Pitted,0,216,0,Pitted,126,0.0027111418695491417,True
125,Pitted23,Pitted,0,216,0,Matted,104,0.0027318588660806145,False
125,Pitted23,Pitted,0,216,0,Matted,108,0.0027721411833874733,False
125,Pitted23,Pitted,0,216,0,Matted,107,0.00278563117920752,False
126,Pitted23,Pitted,0,252,0,Matted,107,0.002775554691318542,False
126,Pitted23,Pitted,0,252,0,Matted,104,0.002808460530807356,False
126,Pitted23,Pitted,0,252,0,Matted,102,0.0028282424311280733,False
126,Pitted23,Pitted,0,252,0,Matted,108,0.0028531456653427293,False
126,Pitted23,Pitted,0,252,0,Pitted,125,0.0029197242111596933,True
127,Pitted23,Pitted,0,288,0,Matted,104,0.0028626452474471526,False
127,Pitted23,Pitted,0,288,0,Matted,108,0.0029099171780568823,False
127,Pitted23,Pitted,0,288,0,Matted,107,0.002979593239702822,False
127,Pitted23,Pitted,0,288,0,Matted,102,0.0030224571354338396,False
127,Pitted23,Pitted,0,288,0,Matted,105,0.0031101482183118244,False
128,Pitted23,Pitted,0,324,0,Matted,104,0.0026572322867149346,False
128,Pitted23,Pitted,0,324,0,Matted,108,0.00271401242036388,False
128,Pitted23,Pitted,0,324,0,Pitted,122,0.002794996532760623,True
128,Pitted23,Pitted,0,324,0,Matted,107,0.0029193099041102564,False
128,Pitted23,Pitted,0,324,0,Pitted,124,0.0029382032592995037,True
129,Pitted23,Pitted,0,36,0,Matted,104,0.002696848171030071,False
129,Pitted23,Pitted,0,36,0,Pitted,124,0.002718108928598708,True
129,Pitted23,Pitted,0,36,0,Matted,108,0.002764209573096868,False
129,Pitted23,Pitted,0,36,0,Matted,107,0.0028873727880135533,False
129,Pitted23,Pitted,0,36,0,Matted,102,0.002929168091691325,False
130,Pitted23,Pitted,0,72,0,Matted,104,0.0030045772120060026,False
130,Pitted23,Pitted,0,72,0,Pitted,126,0.003025913330997637,True
130,Pitted23,Pitted,0,72,0,Pitted,121,0.0030396804956573514,True
130,Pitted23,Pitted,0,72,0,Matted,107,0.003046520906834896,False
130,Pitted23,Pitted,0,72,0,Matted,108,0.0030494198001282304,False
131,Porous13,Porous,0,0,0,Porous,131,0.0012293067490362847,True
131,Porous13,Porous,0,0,0,Porous,136,0.0012405083885552557,True
131,Porous13,Porous,0,0,0,Porous,133,0.0012558653488302937,True
131,Porous13,Porous,0,0,0,Porous,134,0.0013087533632940049,True
131,Porous13,Porous,0,0,0,Porous,138,0.0013286852876610842,True
132,Porous13,Porous,0,108,0,Porous,135,0.0011878864559349185,True
132,Porous13,Porous,0,108,0,Porous,131,0.0012827796620500796,True
132,Porous13,Porous,0,108,0,Porous,136,0.0013332258595833751,True
132,Porous13,Porous,0,108,0,Porous,133,0.0013850844079356384,True
132,Porous13,Porous,0,108,0,Porous,138,0.0014037821639189152,True
133,Porous13,Porous,0,144,0,Porous,136,0.0011933751034052284,True
133,Porous13,Porous,0,144,0,Porous,135,0.0015384998399475994,True
133,Porous13,Porous,0,144,0,Porous,131,0.0015434406516590929,True
133,Porous13,Porous,0,144,0,Porous,134,0.0015445938642849669,True
133,Porous13,Porous,0,144,0,Porous,138,0.0016026778269292827,True
134,Porous13,Porous,0,180,0,Porous,133,0.0012602908441013993,True
134,Porous13,Porous,0,180,0,Porous,137,0.0013267582952633684,True
134,Porous13,Porous,0,180,0,Porous,136,0.0013378733846725684,True
134,Porous13,Porous,0,180,0,Porous,132,0.001357029275547704,True
134,Porous13,Porous,0,180,0,Porous,134,0.0013607524952887267,True
135,Porous13,Porous,0,216,0,Porous,137,0.001226020659835067,True
135,Porous13,Porous,0,216,0,Porous,131,0.0015419159611880016,True
135,Porous13,Porous,0,216,0,Porous,138,0.0015850297687867525,True
135,Porous13,Porous,0,216,0,Porous,134,0.0015987357154829988,True
135,Porous13,Porous,0,216,0,Porous,135,0.0016189441328816074,True
136,Porous13,Porous,0,252,0,Porous,138,0.0009493137304810216,True
136,Porous13,Porous,0,252,0,Porous,134,0.0012412046404503703,True
136,Porous13,Porous,0,252,0,Porous,131,0.001247833039637959,True
136,Porous13,Porous,0,252,0,Porous,137,0.0012491703441677893,True
136,Porous13,Porous,0,252,0,Porous,132,0.001253581122173812,True
137,Porous13,Porous,0,288,0,Porous,131,0.001195352556021661,True
137,Porous13,Porous,0,288,0,Porous,134,0.0014144067125431994,True
137,Porous13,Porous,0,288,0,Porous,136,0.0014167232008928166,True
137,Porous13,Porous,0,288,0,Porous,132,0.0014185028267361367,True
137,Porous13,Porous,0,288,0,Porous,138,0.001462458462432217,True
138,Porous13,Porous,0,324,0,Porous,132,0.0011103468852080246,True
138,Porous13,Porous,0,324,0,Porous,135,0.0014712800735844052,True
138,Porous13,Porous,0,324,0,Porous,131,0.0014802887585726866,True
138,Porous13,Porous,0,324,0,Porous,136,0.0014814157705561664,True
138,Porous13,Porous,0,324,0,Porous,138,0.0014952538216383973,True
139,Porous13,Porous,0,36,0,Porous,134,0.0012009849490568557,True
139,Porous13,Porous,0,36,0,Porous,131,0.0015378403366579794,True
139,Porous13,Porous,0,36,0,Porous,136,0.001577719217191147,True
139,Porous13,Porous,0,36,0,Porous,137,0.0016408169386741248,True
139,Porous13,Porous,0,36,0,Porous,138,0.00164972437386793,True
140,Porous13,Porous,0,72,0,Porous,135,0.0011198367378048879,True
140,Porous13,Porous,0,72,0,Porous,137,0.0013385285190329053,True
140,Porous13,Porous,0,72,0,Porous,131,0.001364274054708279,True
140,Porous13,Porous,0,72,0,Porous,134,0.0013769475234185894,True
140,Porous13,Porous,0,72,0,Porous,136,0.001378803605780507,True
141,Scaly26,Scaly,0,0,0,Scaly,141,0.0011553366623580869,True
141,Scaly26,Scaly,0,0,0,Scaly,146,0.0011667959953681095,True
141,Scaly26,Scaly,0,0,0,Scaly,143,0.0012290273430308376,True
141,Scaly26,Scaly,0,0,0,Scaly,145,0.001267873133882998,True
141,Scaly26,Scaly,0,0,0,Scaly,140,0.001267977866307214,True
142,Scaly26,Scaly,0,108,0,Scaly,145,0.0012896405740226618,True
142,Scaly26,Scaly,0,108,0,Scaly,146,0.0014353272504653131,True
142,Scaly26,Scaly,0,108,0,Scaly,148,0.001444597682912134,True
142,Scaly26,Scaly,0,108,0,Scaly,143,0.0014593600103958945,True
142,Scaly26,Scaly,0,108,0,Scaly,141,0.0014811169935285084,True
143,Scaly26,Scaly,0,144,0,Scaly,146,0.0010255708181813603,True
143,Scaly26,Scaly,0,144,0,Scaly,141,0.0011962065420102988,True
143,Scaly26,Scaly,0,144,0,Scaly,143,0.00129213970334346,True
143,Scaly26,Scaly,0,144,0,Scaly,145,0.0013216021679779615,True
143,Scaly26,Scaly,0,144,0,Scaly,147,0.001341394447038166,True
144,Scaly26,Scaly,0,180,0,Scaly,145,0.0011388841905350994,True
144,Scaly26,Scaly,0,180,0,Scaly,146,0.0011450600633015554,True
144,Scaly26,Scaly,0,180,0,Scaly,143,0.0011789782809456268,True
144,Scaly26,Scaly,0,180,0,Scaly,142,0.001199650536836733,True
144,Scaly26,Scaly,0,180,0,Scaly,141,0.0012096111992118627,True
145,Scaly26,Scaly,0,216,0,Scaly,147,0.0012510930225929718,True
145,Scaly26,Scaly,0,216,0,Scaly,146,0.0013008669234921778,True
145,Scaly26,Scaly,0,216,0,Scaly,141,0.001305377888621749,True
145,Scaly26,Scaly,0,216,0,Scaly,142,0.0013516540498093694,True
145,Scaly26,Scaly,0,216,0,Scaly,145,0.001359438199618665,True
146,Scaly26,Scaly,0,252,0,Scaly,141,0.0011259331185036667,True
146,Scaly26,Scaly,0,252,0,Scaly,148,0.0011361685851363375,True
146,Scaly26,Scaly,0,252,0,Scaly,144,0.0011441071622976902,True
146,Scaly26,Scaly,0,252,0,Scaly,145,0.0011528430539024287,True
146,Scaly26,Scaly,0,252,0,Scaly,147,0.0011583477572826243,True
147,Scaly26,Scaly,0,288,0,Scaly,141,0.0010311647977036017,True
147,Scaly26,Scaly,0,288,0,Scaly,147,0.0012114192213240724,True
147,Scaly26,Scaly,0,288,0,Scaly,146,0.0012398791667079766,True
147,Scaly26,Scaly,0,288,0,Scaly,144,0.0012420988381154636,True
147,Scaly26,Scaly,0,288,0,Scaly,148,0.0012871654875549132,True
148,Scaly26,Scaly,0,324,0,Scaly,142,0.0011122635669291517,True
148,Scaly26,Scaly,0,324,0,Scaly,144,0.0011215033912578857,True
148,Scaly26,Scaly,0,324,0,Scaly,148,0.001123362220750922,True
148,Scaly26,Scaly,0,324,0,Scaly,147,0.001184921016931395,True
148,Scaly26,Scaly,0,324,0,Scaly,141,0.0011870676915026871,True
149,Scaly26,Scaly,0,36,0,Scaly,144,0.0009184093786012565,True
149,Scaly26,Scaly,0,36,0,Scaly,146,0.001086079838819583,True
149,Scaly26,Scaly,0,36,0,Scaly,141,0.0011322286618087967,True
149,Scaly26,Scaly,0,36,0,Scaly,142,0.0011843382893829018,True
149,Scaly26,Scaly,0,36,0,Scaly,147,0.0012068819082613163,True
150,Scaly26,Scaly,0,72,0,Scaly,144,0.0010638919594296767,True
150,Scaly26,Scaly,0,72,0,Scaly,146,0.0010825194322374087,True
150,Scaly26,Scaly,0,72,0,Scaly,141,0.0011030987021415596,True
150,Scaly26,Scaly,0,72,0,Scaly,148,0.0011087978299176367,True
150,Scaly26,Scaly,0,72,0,Scaly,145,0.0011565655715046834,True
151,Sprinkled17,Sprinkled,0,0,0,Sprinkled,152,0.011200202313168052,True
151,Sprinkled17,Sprinkled,0,0,0,Swirly,166,0.013088633710957883,False
151,Sprinkled17,Sprinkled,0,0,0,Swirly,161,0.013122160684049177,False
151,Sprinkled17,Sprinkled,0,0,0,Swirly,168,0.013974716088363433,False
151,Sprinkled17,Sprinkled,0,0,0,Swirly,164,0.014044597887236492,False
152,Sprinkled17,Sprinkled,0,108,0,Swirly,167,0.010712781064332523,False
152,Sprinkled17,Sprinkled,0,108,0,Swirly,163,0.010923306848116997,False
152,Sprinkled17,Sprinkled,0,108,0,Swirly,168,0.01096997928701481,False
152,Sprinkled17,Sprinkled,0,108,0,Swirly,166,0.011121744866186918,False
152,Sprinkled17,Sprinkled,0,108,0,Swirly,164,0.01115324560941329,False
153,Sprinkled17,Sprinkled,0,144,0,Swirly,166,0.00911727919607794,False
153,Sprinkled17,Sprinkled,0,144,0,Swirly,161,0.009189268875438309,False
153,Sprinkled17,Sprinkled,0,144,0,Swirly,168,0.009644327017999756,False
153,Sprinkled17,Sprinkled,0,144,0,Swirly,164,0.009787707872663743,False
153,Sprinkled17,Sprinkled,0,144,0,Swirly,167,0.009849151359935,False
154,Sprinkled17,Sprinkled,0,180,0,Swirly,166,0.011986579222361113,False
154,Sprinkled17,Sprinkled,0,180,0,Swirly,161,0.012062813361359826,False
154,Sprinkled17,Sprinkled,0,180,0,Sprinkled,150,0.012484654239356432,True
154,Sprinkled17,Sprinkled,0,180,0,Swirly,168,0.01285309267190586,False
154,Sprinkled17,Sprinkled,0,180,0,Swirly,160,0.012953560984046202,False
155,Sprinkled17,Sprinkled,0,216,0,Swirly,166,0.009142019170927688,False
155,Sprinkled17,Sprinkled,0,216,0,Swirly,161,0.00914984737426446,False
155,Sprinkled17,Sprinkled,0,216,0,Swirly,168,0.009528996092359424,False
155,Sprinkled17,Sprinkled,0,216,0,Swirly,167,0.009748281215050808,False
155,Sprinkled17,Sprinkled,0,216,0,Swirly,164,0.009751638534824497,False
156,Sprinkled17,Sprinkled,0,252,0,Sprinkled,158,0.010816620038673471,True
156,Sprinkled17,Sprinkled,0,252,0,Swirly,167,0.011553247433548838,False
156,Sprinkled17,Sprinkled,0,252,0,Swirly,161,0.011786846893395767,False
156,Sprinkled17,Sprinkled,0,252,0,Swirly,163,0.011878795754430179,False
156,Sprinkled17,Sprinkled,0,252,0,Swirly,168,0.01197447465708706,False
157,Sprinkled17,Sprinkled,0,288,0,Swirly,167,0.01046161553023595,False
157,Sprinkled17,Sprinkled,0,288,0,Swirly,163,0.010622521196794226,False
157,Sprinkled17,Sprinkled,0,288,0,Swirly,168,0.01079112956817361,False
157,Sprinkled17,Sprinkled,0,288,0,Swirly,161,0.010814007774832633,False
157,Sprinkled17,Sprinkled,0,288,0,Swirly,166,0.010872871405156227,False
158,Sprinkled17,Sprinkled,0,324,0,Swirly,166,0.008965442624861781,False
158,Sprinkled17,Sprinkled,0,324,0,Swirly,161,0.009116158737759294,False
