Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
158,Sprinkled17,Sprinkled,0,324,0,Swirly,168,0.009431291059106985,False
158,Sprinkled17,Sprinkled,0,324,0,Swirly,167,0.009569847653303425,False
158,Sprinkled17,Sprinkled,0,324,0,Swirly,164,0.009578204025416003,False
159,Sprinkled17,Sprinkled,0,36,0,Swirly,166,0.008375513610860787,False
159,Sprinkled17,Sprinkled,0,36,0,Swirly,161,0.008379186438366071,False
159,Sprinkled17,Sprinkled,0,36,0,Swirly,168,0.008796779376656978,False
159,Sprinkled17,Sprinkled,0,36,0,Swirly,167,0.00893873991454534,False
159,Sprinkled17,Sprinkled,0,36,0,Swirly,163,0.009069135643005276,False
160,Sprinkled17,Sprinkled,0,72,0,Swirly,167,0.011591627361367776,False
160,Sprinkled17,Sprinkled,0,72,0,Sprinkled,155,0.011705964742648827,True
160,Sprinkled17,Sprinkled,0,72,0,Swirly,161,0.011830972081890278,False
160,Sprinkled17,Sprinkled,0,72,0,Swirly,163,0.011899027782326323,False
160,Sprinkled17,Sprinkled,0,72,0,Swirly,168,0.011913330752477367,False
161,Swirly38,Swirly,0,0,0,Swirly,160,0.0027190246018471147,True
161,Swirly38,Swirly,0,0,0,Swirly,168,0.0028470643918113566,True
161,Swirly38,Swirly,0,0,0,Swirly,166,0.002884812056021528,True
161,Swirly38,Swirly,0,0,0,Swirly,164,0.0029182060477484315,True
161,Swirly38,Swirly,0,0,0,Swirly,161,0.0029723779273696095,True
162,Swirly38,Swirly,0,108,0,Swirly,161,0.0029224936997206755,True
162,Swirly38,Swirly,0,108,0,Swirly,166,0.002926926298120284,True
162,Swirly38,Swirly,0,108,0,Swirly,168,0.003138977832983485,True
162,Swirly38,Swirly,0,108,0,Swirly,163,0.0032235671805920375,True
162,Swirly38,Swirly,0,108,0,Swirly,164,0.0032240316234091056,True
163,Swirly38,Swirly,0,144,0,Swirly,166,0.0029337896936198577,True
163,Swirly38,Swirly,0,144,0,Swirly,161,0.0032795025552590316,True
163,Swirly38,Swirly,0,144,0,Swirly,163,0.00331866176405343,True
163,Swirly38,Swirly,0,144,0,Swirly,167,0.0033380259114135285,True
163,Swirly38,Swirly,0,144,0,Swirly,168,0.0034397069438561268,True
164,Swirly38,Swirly,0,180,0,Swirly,161,0.0024755896737295377,True
164,Swirly38,Swirly,0,180,0,Swirly,166,0.002642562827522461,True
164,Swirly38,Swirly,0,180,0,Swirly,162,0.0026792620252747605,True
164,Swirly38,Swirly,0,180,0,Swirly,168,0.002683096111471244,True
164,Swirly38,Swirly,0,180,0,Swirly,165,0.0027025490604773283,True
165,Swirly38,Swirly,0,216,0,Swirly,166,0.003323484646217456,True
165,Swirly38,Swirly,0,216,0,Swirly,162,0.003328202916728241,True
165,Swirly38,Swirly,0,216,0,Swirly,161,0.003414559582853238,True
165,Swirly38,Swirly,0,216,0,Swirly,167,0.003512285438622754,True
165,Swirly38,Swirly,0,216,0,Swirly,168,0.0035959788025823006,True
166,Swirly38,Swirly,0,252,0,Swirly,162,0.0027124799551977484,True
166,Swirly38,Swirly,0,252,0,Swirly,168,0.002724393734747075,True
166,Swirly38,Swirly,0,252,0,Swirly,161,0.0027680404935125306,True
166,Swirly38,Swirly,0,252,0,Swirly,166,0.0027829679922504865,True
166,Swirly38,Swirly,0,252,0,Swirly,164,0.002915462560132758,True
167,Swirly38,Swirly,0,288,0,Swirly,161,0.003049813518704895,True
167,Swirly38,Swirly,0,288,0,Swirly,166,0.0031071077317127403,True
167,Swirly38,Swirly,0,288,0,Swirly,162,0.0031277319092450043,True
167,Swirly38,Swirly,0,288,0,Swirly,164,0.0033085785259636077,True
167,Swirly38,Swirly,0,288,0,Swirly,168,0.0033437090551113892,True
168,Swirly38,Swirly,0,324,0,Swirly,162,0.0027144397925849776,True
168,Swirly38,Swirly,0,324,0,Swirly,161,0.002856709319499949,True
168,Swirly38,Swirly,0,324,0,Swirly,167,0.0030346724199717,True
168,Swirly38,Swirly,0,324,0,Swirly,164,0.003036948161064845,True
168,Swirly38,Swirly,0,324,0,Swirly,168,0.00304941998568651,True
169,Swirly38,Swirly,0,36,0,Swirly,167,0.0028037212114575627,True
169,Swirly38,Swirly,0,36,0,Swirly,162,0.002820522582936242,True
169,Swirly38,Swirly,0,36,0,Swirly,164,0.0028831454860063143,True
169,Swirly38,Swirly,0,36,0,Swirly,161,0.003007004295794108,True
169,Swirly38,Swirly,0,36,0,Swirly,168,0.0031488164696811386,True
170,Swirly38,Swirly,0,72,0,Swirly,161,0.0028445174561473586,True
170,Swirly38,Swirly,0,72,0,Swirly,165,0.002866414865406959,True
170,Swirly38,Swirly,0,72,0,Swirly,162,0.002871994818086571,True
170,Swirly38,Swirly,0,72,0,Swirly,167,0.002895586714625527,True
170,Swirly38,Swirly,0,72,0,Swirly,166,0.003097070029449934,True
171,Waffled31,Waffled,0,0,0,Matted,105,0.006909807165483901,False
171,Waffled31,Waffled,0,0,0,Matted,109,0.0069138756637651426,False
171,Waffled31,Waffled,0,0,0,Marbled,93,0.007117413042394467,False
171,Waffled31,Waffled,0,0,0,Matted,106,0.007163179163020705,False
171,Waffled31,Waffled,0,0,0,Matted,101,0.007169916574917034,False
172,Waffled31,Waffled,0,108,0,Matted,105,0.0065196935812482934,False
172,Waffled31,Waffled,0,108,0,Matted,109,0.006531189671370865,False
172,Waffled31,Waffled,0,108,0,Matted,106,0.006568689196309558,False
172,Waffled31,Waffled,0,108,0,Matted,101,0.006573255965874131,False
172,Waffled31,Waffled,0,108,0,Matted,108,0.0070042384328755924,False
173,Waffled31,Waffled,0,144,0,Matted,109,0.006635080016885286,False
173,Waffled31,Waffled,0,144,0,Matted,105,0.006648466173523179,False
173,Waffled31,Waffled,0,144,0,Matted,101,0.00665339692369788,False
173,Waffled31,Waffled,0,144,0,Matted,106,0.006657339476614517,False
173,Waffled31,Waffled,0,144,0,Marbled,93,0.007043880939399847,False
174,Waffled31,Waffled,0,180,0,Marbled,93,0.0072977243038991595,False
174,Waffled31,Waffled,0,180,0,Marbled,90,0.007450235144007847,False
174,Waffled31,Waffled,0,180,0,Marbled,96,0.007470426501169043,False
174,Waffled31,Waffled,0,180,0,Matted,109,0.007533302648368101,False
174,Waffled31,Waffled,0,180,0,Matted,105,0.007537598801830969,False
175,Waffled31,Waffled,0,216,0,Matted,105,0.006276973422205429,False
175,Waffled31,Waffled,0,216,0,Matted,109,0.00628242299377134,False
175,Waffled31,Waffled,0,216,0,Matted,106,0.006380454720094922,False
175,Waffled31,Waffled,0,216,0,Matted,101,0.006391780030019015,False
175,Waffled31,Waffled,0,216,0,Matted,108,0.006685628806469848,False
176,Waffled31,Waffled,0,252,0,Marbled,93,0.007036237734577929,False
176,Waffled31,Waffled,0,252,0,Marbled,90,0.0071574988324997575,False
176,Waffled31,Waffled,0,252,0,Marbled,96,0.007244486058313724,False
176,Waffled31,Waffled,0,252,0,Matted,105,0.007350185106366343,False
176,Waffled31,Waffled,0,252,0,Matted,109,0.007351484386893946,False
177,Waffled31,Waffled,0,288,0,Matted,105,0.007079860818958851,False
177,Waffled31,Waffled,0,288,0,Matted,109,0.007094499058991123,False
177,Waffled31,Waffled,0,288,0,Matted,106,0.007224268749570071,False
177,Waffled31,Waffled,0,288,0,Matted,101,0.007225292256542318,False
177,Waffled31,Waffled,0,288,0,Matted,108,0.007542502838862304,False
178,Waffled31,Waffled,0,324,0,Matted,106,0.006693861905958094,False
178,Waffled31,Waffled,0,324,0,Matted,101,0.00670692145563934,False
178,Waffled31,Waffled,0,324,0,Matted,109,0.00673506689317324,False
178,Waffled31,Waffled,0,324,0,Matted,105,0.0067361202090990766,False
178,Waffled31,Waffled,0,324,0,Matted,108,0.007203776913604406,False
179,Waffled31,Waffled,0,36,0,Matted,106,0.007139273738008264,False
179,Waffled31,Waffled,0,36,0,Matted,101,0.007139772295844072,False
179,Waffled31,Waffled,0,36,0,Matted,109,0.007172964006399076,False
179,Waffled31,Waffled,0,36,0,Matted,105,0.0071893636174271865,False
179,Waffled31,Waffled,0,36,0,Matted,108,0.007613661123157527,False
180,Waffled31,Waffled,0,72,0,Matted,109,0.006903220349223273,False
180,Waffled31,Waffled,0,72,0,Matted,105,0.006905767327910373,False
180,Waffled31,Waffled,0,72,0,Marbled,93,0.007066275675969038,False
180,Waffled31,Waffled,0,72,0,Matted,106,0.007170185952006384,False
180,Waffled31,Waffled,0,72,0,Matted,101,0.007201887087543509,False
181,Woven3,Woven,0,0,0,Woven,182,0.0014000656230260414,True
181,Woven3,Woven,0,0,0,Woven,183,0.006721299710386491,True
181,Woven3,Woven,0,0,0,Woven,187,0.006756120783342104,True
181,Woven3,Woven,0,0,0,Woven,181,0.01994177528718419,True
181,Woven3,Woven,0,0,0,Woven,186,0.02006928487572804,True
182,Woven3,Woven,0,108,0,Woven,185,0.001213367873146979,True
182,Woven3,Woven,0,108,0,Woven,184,0.009612555691052432,True
182,Woven3,Woven,0,108,0,Woven,188,0.009703150553043204,True
182,Woven3,Woven,0,108,0,Woven,181,0.016596100024477763,True
182,Woven3,Woven,0,108,0,Woven,186,0.016659599245983772,True
183,Woven3,Woven,0,144,0,Woven,186,0.000979221036623073,True
183,Woven3,Woven,0,144,0,Woven,184,0.008492383905320467,True
183,Woven3,Woven,0,144,0,Woven,188,0.008629686484505506,True
183,Woven3,Woven,0,144,0,Woven,183,0.01299422628383236,True
183,Woven3,Woven,0,144,0,Woven,187,0.013007327706586514,True
184,Woven3,Woven,0,180,0,Woven,180,0.0013119054059571845,True
184,Woven3,Woven,0,180,0,Woven,183,0.00650795208075405,True
184,Woven3,Woven,0,180,0,Woven,187,0.006519956950984693,True
184,Woven3,Woven,0,180,0,Woven,182,0.02010561990922665,True
184,Woven3,Woven,0,180,0,Woven,186,0.020198568521699926,True
185,Woven3,Woven,0,216,0,Woven,187,0.0010054330110043288,True
185,Woven3,Woven,0,216,0,Woven,183,0.007208994148083556,True
185,Woven3,Woven,0,216,0,Woven,180,0.007217172556822293,True
185,Woven3,Woven,0,216,0,Woven,182,0.012073525341235477,True
185,Woven3,Woven,0,216,0,Woven,186,0.012214642881997195,True
186,Woven3,Woven,0,252,0,Woven,188,0.000984232934686081,True
186,Woven3,Woven,0,252,0,Woven,186,0.008809428398383529,True
186,Woven3,Woven,0,252,0,Woven,182,0.008840065711713588,True
186,Woven3,Woven,0,252,0,Woven,181,0.010442500808695753,True
186,Woven3,Woven,0,252,0,Woven,185,0.010577210602222895,True
187,Woven3,Woven,0,288,0,Woven,181,0.0010693761820596622,True
187,Woven3,Woven,0,288,0,Woven,185,0.00922355160632693,True
187,Woven3,Woven,0,288,0,Woven,188,0.009352086331153043,True
187,Woven3,Woven,0,288,0,Woven,182,0.01642491175117525,True
187,Woven3,Woven,0,288,0,Woven,186,0.01645296811159286,True
188,Woven3,Woven,0,324,0,Woven,182,0.0008825116839815289,True
188,Woven3,Woven,0,324,0,Woven,185,0.008527008151479495,True
188,Woven3,Woven,0,324,0,Woven,188,0.008655131625167949,True
188,Woven3,Woven,0,324,0,Woven,184,0.01297360621705415,True
188,Woven3,Woven,0,324,0,Woven,187,0.012979508468386657,True
189,Woven3,Woven,0,36,0,Woven,184,0.0010669918910211362,True
189,Woven3,Woven,0,36,0,Woven,180,0.0071760381021685315,True
189,Woven3,Woven,0,36,0,Woven,183,0.007179538870344244,True
189,Woven3,Woven,0,36,0,Woven,182,0.012246415775855918,True
189,Woven3,Woven,0,36,0,Woven,187,0.01236380560351526,True
190,Woven3,Woven,0,72,0,Woven,185,0.0010935982357428878,True
190,Woven3,Woven,0,72,0,Woven,187,0.008862280896918703,True
190,Woven3,Woven,0,72,0,Woven,182,0.008869051733076797,True
190,Woven3,Woven,0,72,0,Woven,181,0.010679357343060678,True
190,Woven3,Woven,0,72,0,Woven,186,0.010803223667908791,True
191,Wrinkled17,Wrinkled,0,0,0,Scaly,143,0.004703462376399124,False
191,Wrinkled17,Wrinkled,0,0,0,Scaly,145,0.00472143784602898,False
191,Wrinkled17,Wrinkled,0,0,0,Scaly,140,0.004778899300348067,False
191,Wrinkled17,Wrinkled,0,0,0,Scaly,149,0.004833209192057453,False
191,Wrinkled17,Wrinkled,0,0,0,Scaly,146,0.004933336246899374,False
192,Wrinkled17,Wrinkled,0,108,0,Wrinkled,191,0.0045623977324054255,True
192,Wrinkled17,Wrinkled,0,108,0,Wrinkled,196,0.004563206125198295,True
192,Wrinkled17,Wrinkled,0,108,0,Wrinkled,197,0.004570382181219468,True
192,Wrinkled17,Wrinkled,0,108,0,Wrinkled,193,0.004625122270155711,True
192,Wrinkled17,Wrinkled,0,108,0,Wrinkled,195,0.004923640444099001,True
193,Wrinkled17,Wrinkled,0,144,0,Wrinkled,196,0.004367692700778399,True
193,Wrinkled17,Wrinkled,0,144,0,Wrinkled,197,0.004501276692171768,True
193,Wrinkled17,Wrinkled,0,144,0,Wrinkled,193,0.004554979647564671,True
193,Wrinkled17,Wrinkled,0,144,0,Wrinkled,191,0.004979379537338751,True
193,Wrinkled17,Wrinkled,0,144,0,Wrinkled,195,0.005041057263400589,True
194,Wrinkled17,Wrinkled,0,180,0,Wrinkled,196,0.004327953204166707,True
194,Wrinkled17,Wrinkled,0,180,0,Wrinkled,192,0.00434115817261276,True
194,Wrinkled17,Wrinkled,0,180,0,Wrinkled,197,0.004409898403104606,True
194,Wrinkled17,Wrinkled,0,180,0,Wrinkled,193,0.00446032907787274,True
194,Wrinkled17,Wrinkled,0,180,0,Wrinkled,191,0.00471680569133434,True
195,Wrinkled17,Wrinkled,0,216,0,Wrinkled,197,0.004449455902683396,True
195,Wrinkled17,Wrinkled,0,216,0,Wrinkled,192,0.0045359360947303095,True
195,Wrinkled17,Wrinkled,0,216,0,Wrinkled,196,0.004540875463179604,True
195,Wrinkled17,Wrinkled,0,216,0,Wrinkled,191,0.004921703121755133,True
195,Wrinkled17,Wrinkled,0,216,0,Wrinkled,195,0.004973050263309678,True
196,Wrinkled17,Wrinkled,0,252,0,Wrinkled,196,0.004120754663987741,True
196,Wrinkled17,Wrinkled,0,252,0,Wrinkled,192,0.004131973224307396,True
196,Wrinkled17,Wrinkled,0,252,0,Wrinkled,197,0.004247593982207847,True
196,Wrinkled17,Wrinkled,0,252,0,Wrinkled,194,0.004296793326252802,True
196,Wrinkled17,Wrinkled,0,252,0,Wrinkled,191,0.004639551026244984,True
197,Wrinkled17,Wrinkled,0,288,0,Wrinkled,196,0.004455884673748761,True
197,Wrinkled17,Wrinkled,0,288,0,Wrinkled,192,0.004460077999709581,True
197,Wrinkled17,Wrinkled,0,288,0,Wrinkled,197,0.004542265814327388,True
197,Wrinkled17,Wrinkled,0,288,0,Wrinkled,194,0.004589814769292126,True
197,Wrinkled17,Wrinkled,0,288,0,Wrinkled,191,0.004758088491050711,True
198,Wrinkled17,Wrinkled,0,324,0,Wrinkled,192,0.004728728759575454,True
198,Wrinkled17,Wrinkled,0,324,0,Wrinkled,197,0.004846126455156492,True
198,Wrinkled17,Wrinkled,0,324,0,Wrinkled,194,0.0048906491142106925,True
198,Wrinkled17,Wrinkled,0,324,0,Wrinkled,191,0.005320655784614461,True
198,Wrinkled17,Wrinkled,0,324,0,Wrinkled,196,0.005364935513745183,True
199,Wrinkled17,Wrinkled,0,36,0,Wrinkled,197,0.004672039050337476,True
199,Wrinkled17,Wrinkled,0,36,0,Wrinkled,192,0.0046905838874202145,True
199,Wrinkled17,Wrinkled,0,36,0,Wrinkled,194,0.004836075313182745,True
199,Wrinkled17,Wrinkled,0,36,0,Wrinkled,191,0.005242236643062271,True
199,Wrinkled17,Wrinkled,0,36,0,Wrinkled,196,0.005318192793225899,True
200,Wrinkled17,Wrinkled,0,72,0,Wrinkled,192,0.003814195659683034,True
200,Wrinkled17,Wrinkled,0,72,0,Wrinkled,197,0.003821980483091277,True
200,Wrinkled17,Wrinkled,0,72,0,Wrinkled,198,0.0039087095469477005,True
200,Wrinkled17,Wrinkled,0,72,0,Wrinkled,194,0.003961221000804788,True
200,Wrinkled17,Wrinkled,0,72,0,Wrinkled,191,0.004315562806025958,True
201,Zigzagged28,Zigzagged,0,0,0,Zigzagged,202,0.005427761307864754,True
201,Zigzagged28,Zigzagged,0,0,0,Zigzagged,203,0.0071761867820220706,True
201,Zigzagged28,Zigzagged,0,0,0,Zigzagged,207,0.007222741168953086,True
201,Zigzagged28,Zigzagged,0,0,0,Zigzagged,206,0.012548139262378296,True
201,Zigzagged28,Zigzagged,0,0,0,Zigzagged,201,0.012655824456245567,True
202,Zigzagged28,Zigzagged,0,108,0,Zigzagged,205,0.0054181155949290915,True
202,Zigzagged28,Zigzagged,0,108,0,Zigzagged,208,0.00795233677657265,True
202,Zigzagged28,Zigzagged,0,108,0,Zigzagged,204,0.008099308255304399,True
202,Zigzagged28,Zigzagged,0,108,0,Zigzagged,206,0.012608389440944598,True
202,Zigzagged28,Zigzagged,0,108,0,Zigzagged,201,0.012662001530533377,True
203,Zigzagged28,Zigzagged,0,144,0,Zigzagged,206,0.005571595938666328,True
203,Zigzagged28,Zigzagged,0,144,0,Zigzagged,208,0.007398353530237461,True
203,Zigzagged28,Zigzagged,0,144,0,Zigzagged,204,0.007548834300745889,True
203,Zigzagged28,Zigzagged,0,144,0,Zigzagged,205,0.010043108349717795,True
203,Zigzagged28,Zigzagged,0,144,0,Zigzagged,201,0.010087284138257182,True
204,Zigzagged28,Zigzagged,0,180,0,Zigzagged,200,0.005407204530341302,True
204,Zigzagged28,Zigzagged,0,180,0,Zigzagged,203,0.007020122347236641,True
204,Zigzagged28,Zigzagged,0,180,0,Zigzagged,207,0.00705683054038515,True
204,Zigzagged28,Zigzagged,0,180,0,Zigzagged,206,0.012383046252558242,True
204,Zigzagged28,Zigzagged,0,180,0,Zigzagged,202,0.012481933470591455,True
205,Zigzagged28,Zigzagged,0,216,0,Zigzagged,207,0.004994399404404562,True
205,Zigzagged28,Zigzagged,0,216,0,Zigzagged,203,0.0058707434289460795,True
205,Zigzagged28,Zigzagged,0,216,0,Zigzagged,200,0.006000682600966768,True
205,Zigzagged28,Zigzagged,0,216,0,Zigzagged,206,0.010293605751806838,True
205,Zigzagged28,Zigzagged,0,216,0,Zigzagged,202,0.010366764830892512,True
206,Zigzagged28,Zigzagged,0,252,0,Zigzagged,208,0.005031552537141588,True
206,Zigzagged28,Zigzagged,0,252,0,Zigzagged,205,0.006584141245484024,True
206,Zigzagged28,Zigzagged,0,252,0,Zigzagged,201,0.0066019664051570875,True
206,Zigzagged28,Zigzagged,0,252,0,Zigzagged,202,0.008838797942336756,True
206,Zigzagged28,Zigzagged,0,252,0,Zigzagged,206,0.008843919639415504,True
207,Zigzagged28,Zigzagged,0,288,0,Zigzagged,201,0.005545196868206032,True
207,Zigzagged28,Zigzagged,0,288,0,Zigzagged,208,0.007961441688559792,True
207,Zigzagged28,Zigzagged,0,288,0,Zigzagged,205,0.008131205900462086,True
207,Zigzagged28,Zigzagged,0,288,0,Zigzagged,206,0.012794594413690772,True
207,Zigzagged28,Zigzagged,0,288,0,Zigzagged,202,0.012849691833160934,True
208,Zigzagged28,Zigzagged,0,324,0,Zigzagged,202,0.005803015989736804,True
208,Zigzagged28,Zigzagged,0,324,0,Zigzagged,208,0.007843601076287118,True
208,Zigzagged28,Zigzagged,0,324,0,Zigzagged,205,0.007996606912794944,True
208,Zigzagged28,Zigzagged,0,324,0,Zigzagged,206,0.01045338817715306,True
208,Zigzagged28,Zigzagged,0,324,0,Zigzagged,201,0.010488747763221375,True
209,Zigzagged28,Zigzagged,0,36,0,Zigzagged,204,0.005066577889847396,True
209,Zigzagged28,Zigzagged,0,36,0,Zigzagged,203,0.005779998973155416,True
209,Zigzagged28,Zigzagged,0,36,0,Zigzagged,200,0.005923810985791559,True
209,Zigzagged28,Zigzagged,0,36,0,Zigzagged,207,0.010462017938667016,True
209,Zigzagged28,Zigzagged,0,36,0,Zigzagged,202,0.010519660719027008,True
210,Zigzagged28,Zigzagged,0,72,0,Zigzagged,205,0.0054181297876553,True
210,Zigzagged28,Zigzagged,0,72,0,Zigzagged,206,0.0067469158705624815,True
210,Zigzagged28,Zigzagged,0,72,0,Zigzagged,201,0.0067777881796288195,True
210,Zigzagged28,Zigzagged,0,72,0,Zigzagged,207,0.00894684428937759,True
210,Zigzagged28,Zigzagged,0,72,0,Zigzagged,202,0.008998959323072356,True
